project_name,Rank,Name,Handle,Mindshare,Delta,Smart Followers,creator_code,Creator_ID
fourdotmemezh,1,BULL ç‰›,bull_bnb,19.04,19.04,1820,C95,bull_bnb
fourdotmemezh,2,Elja ğŸ¦,Eljaboom,11.39,11.39,2800,C30,eljaboom
fourdotmemezh,3,Bitxin ğŸ®ğŸ§²DOYR ğŸ›¡ï¸,bitxinxin,0.47,0.47,102,C92,bitxinxin
fourdotmemezh,4,WickæğŸ”¶ BNB,SuperL9,0.0,-0.61,541,C66,superl9
airaaagent,1,"grape_growth(â–,â–)",grape_growth,11.58,4.39,56,C112,grape_growth
airaaagent,2,BÌ·eÌ·nÌ·dÌ·TÌ·hÌ·eÌ·CÌ·hÌ·aÌ·iÌ·nÌ·,BendTheChain,5.62,1.06,6,C19,bendthechain
airaaagent,3,Abdulrosaq,horlar1050,3.0,3.0,10,C116,horlar1050
airaaagent,4,Bumzy Lamar,bumzzylamar1,2.24,1.07,13,C96,bumzzylamar1
airaaagent,5,vader ğŸ§¬,GoofyWithRae,1.34,0.99,10,C33,goofywithrae
airaaagent,6,Yukka (âœ§á´—âœ§),Yukka2920,1.32,0.36,5,C78,yukka2920
airaaagent,7,katexbt.hl,katexbt,1.13,-4.49,1890,C122,katexbt
airaaagent,8,Phoenix ğŸ”ºï¸FUT,thefvkngphoenix,0.85,0.27,3,C151,thefvkngphoenix
OfficialApeXdex,1,Pawnie,pawnie_,2.49,2.49,838,C136,pawnie_
OfficialApeXdex,2,hannax | MemeMaxâš¡ï¸,hannaXbtc,2.43,1.68,1010,C115,hannaxbtc
OfficialApeXdex,3,Mellow,marshmellowxbt,1.62,1.62,576,C131,marshmellowxbt
OfficialApeXdex,4,Amber _ D,0xAmberCT,1.59,-0.7,96,C2,0xamberct
OfficialApeXdex,5,Rocky,Rocky_Bitcoin,1.21,1.21,808,C59,rocky_bitcoin
arbitrum,1,ğ—µğ˜‚ğ—»ğ˜ğ—²ğ—¿,BFreshHB,3.35,0.72,1130,C18,bfreshhb
arbitrum,2,Marc Shawn Brown,MarcShawnBrown,1.34,0.18,437,C45,marcshawnbrown
arbitrum,3,MichaÃ«l van de Poppe,CryptoMichNL,1.23,0.43,2140,C21,cryptomichnl
arbitrum,4,Cain O'Sullivan,cainosullivan,1.22,1.22,200,C97,cainosullivan
arbitrum,5,DeFi Dad âŸ  defidad.eth,DeFi_Dad,1.15,1.15,4480,C26,defi_dad
arbitrum,6,John Galt,lurkaroundfind,1.07,1.07,624,C129,lurkaroundfind
arbitrum,7,Leon Waidmann ğŸ”¥,LeonWaidmann,0.97,0.27,291,C41,leonwaidmann
arbitrum,8,Diego,diego_defai,0.9,0.56,264,C104,diego_defai
Aster_DEX,1,Yishi,ohyishi,1.58,1.58,914,C134,ohyishi
Aster_DEX,2,AB Kuai.Dong,_FORAB,1.54,0.54,1120,C81,_forab
Aster_DEX,3,CZ ğŸ”¶ BNB,cz_binance,1.3,1.3,15270,C101,cz_binance
Aster_DEX,4,Leonard ğŸ’› Aster,Leonard_Aster,1.27,-0.2,923,C42,leonard_aster
Aster_DEX,5,danny,agintender,1.12,1.01,442,C84,agintender
Aster_DEX,6,Elja ğŸ¦,Eljaboom,0.94,0.02,2800,C30,eljaboom
Aster_DEX,7,That Martini Guy â‚¿,MartiniGuyYT,0.94,0.94,1920,C47,martiniguyyt
BeldexCoin,1,å¸ä¸–ç‹ ï½œMemeMaxâš¡ï¸,0xKingsKuan,3.44,2.42,903,C4,0xkingskuan
BeldexCoin,2,Usopp,CryptoUsopp,2.54,-0.54,1050,C22,cryptousopp
BeldexCoin,3,Ohmannå¼ å¥¥æ›¼,btcohmann,2.23,2.15,491,C94,btcohmann
BeldexCoin,4,JaviğŸ¥¥.eth,jgonzalezferrer,1.79,0.41,1640,C118,jgonzalezferrer
BeldexCoin,5,Pawnie,pawnie_,1.63,1.63,838,C136,pawnie_
BeldexCoin,6,Mellow,marshmellowxbt,1.52,0.88,576,C131,marshmellowxbt
BeldexCoin,7,Scribbler,Defi_Scribbler,1.26,0.69,254,C27,defi_scribbler
BeldexCoin,8,hannax | MemeMaxâš¡ï¸,hannaXbtc,1.19,-0.29,1010,C115,hannaxbtc
bitcoin,1,Vivek Sen,Vivek4real_,0.63,0.08,1530,C73,vivek4real_
bitcoin,2,The Bitcoin Historian,pete_rizzo_,0.57,0.18,2570,C137,pete_rizzo_
bitcoin,3,Ash Crypto,AshCrypto,0.57,0.1,3690,C16,ashcrypto
bitcoin,4,Ted,TedPillows,0.33,0.15,3210,C69,tedpillows
bitcoin,5,Merlijn The Trader,MerlijnTrader,0.31,0.12,393,C52,merlijntrader
bitcoin,6,MichaÃ«l van de Poppe,CryptoMichNL,0.3,0.12,2140,C21,cryptomichnl
bitcoin,7,That Martini Guy â‚¿,MartiniGuyYT,0.27,0.13,1920,C47,martiniguyyt
bitcoin,8,Sykodelic ğŸ”ª,Sykodelic_,0.26,0.04,684,C68,sykodelic_
bitcoin,9,Jacob King,JacobKinge,0.21,0.01,1670,C37,jacobkinge
bitgetglobal,1,å²³å°é±¼,yuexiaoyu111,2.14,2.14,449,C158,yuexiaoyu111
bitgetglobal,2,George.TONå¢é•¿å®éªŒå®¤,Showy005,2.07,-0.07,104,C63,showy005
bluwhaleai,1,Pawnie,pawnie_,7.95,3.25,838,C136,pawnie_
binance,1,CZ ğŸ”¶ BNB,cz_binance,1.12,0.37,15270,C101,cz_binance
binance,2,Vivek Sen,Vivek4real_,0.4,0.4,1530,C73,vivek4real_
binance,3,0xNoNoğŸ¦‡,0xNoNo_1,0.39,0.33,435,C7,0xnono_1
binance,4,WickæğŸ”¶ BNB,SuperL9,0.37,0.25,541,C66,superl9
binance,5,danny,agintender,0.37,0.31,442,C84,agintender
binance,6,Ted,TedPillows,0.35,0.02,3210,C69,tedpillows
binance,7,æ—§é‡‘å±±ä¸æ˜¯å·´é»(Memeéƒ¨éƒ¨é•¿ï¼‰,jiujinshan2022,0.32,0.19,652,C119,jiujinshan2022
brevis_zk,1,èªå“¥.sats,congge918,1.11,-1.64,485,C98,congge918
brevis_zk,2,Tello,Telloo55,0.84,0.57,159,C70,telloo55
brevis_zk,3,LANGERIUS,Langerius,0.81,0.17,2950,C39,langerius
playchronoforge,1,katexbt.hl,katexbt,0.13,0.13,1890,C122,katexbt
coinbase,1,Ted,TedPillows,1.04,0.25,3210,C69,tedpillows
coinbase,2,alexander,wagmiAlexander,0.89,0.89,1360,C154,wagmialexander
coinbase,3,Ash Crypto,AshCrypto,0.88,0.66,3690,C16,ashcrypto
coinbase,4,Merlijn The Trader,MerlijnTrader,0.63,0.53,393,C52,merlijntrader
coinbase,5,The Bitcoin Historian,pete_rizzo_,0.56,0.43,2570,C137,pete_rizzo_
coinbase,6,è¿œå±±æ´è§,Yuanshan0626,0.55,0.55,177,C77,yuanshan0626
coinbase,7,danny,agintender,0.52,0.52,442,C84,agintender
coinbase,8,Catherine Shyu Sullivan,cthrin,0.48,0.48,316,C100,cthrin
coinbase,9,Akshay BD,akshaybd,0.48,0.48,1880,C85,akshaybd
dmdotfun,1,Otto Suwen,OttoSuwen,15.04,14.97,3570,C55,ottosuwen
dmdotfun,2,Loki,kriptoloki,3.52,3.52,88,C124,kriptoloki
dmdotfun,3,Swizzy,SwizzyOnChain,2.9,0.88,1400,C67,swizzyonchain
dmdotfun,4,"Batikan.eth (â–,â–)",batikaneth,2.77,2.77,255,C91,batikaneth
dmdotfun,5,Ozi aka brrrrrrr ğŸ’¸,0xOziK,1.89,1.89,326,C8,0xozik
dmdotfun,6,CosmosBG Degen Fight Clubâš›ï¸ğŸ‰â˜¯ï¸ğŸ´â€â˜ ï¸ğŸ‰ğŸ§ªâš¡ï¸ ğŸ›°,IvanM10529875,1.25,-1.1,27,C35,ivanm10529875
doodles,1,Youngsun Shin,youngsun,1.82,0.89,1350,C157,youngsun
doodles,2,Xeer,Xeer,1.44,1.44,5440,C76,xeer
undefined,1,æ—§é‡‘å±±ä¸æ˜¯å·´é»(Memeéƒ¨éƒ¨é•¿ï¼‰,jiujinshan2022,8.59,8.59,652,C119,jiujinshan2022
undefined,2,Bitxin ğŸ®ğŸ§²DOYR ğŸ›¡ï¸,bitxinxin,3.66,3.66,102,C92,bitxinxin
undefined,3,AUğŸ§²,0x_CryptoAu,1.57,1.57,383,C11,0x_cryptoau
undefined,4,Niner ğŸ¡ä¹å„¿ğŸ”¶BNB,lijiuer1,1.25,1.25,960,C127,lijiuer1
enjin,1,åŠ å¯†æ— ç•,cryptobraveHQ,86.3,86.3,848,C99,cryptobravehq
enjin,2,Bread & Butter,breadnbutter247,0.42,0.42,284,C93,breadnbutter247
enjin,3,WHISPR,WhisprNews,0.02,0.02,8,C75,whisprnews
ethereum,1,Ash Crypto,AshCrypto,0.7,0.09,3690,C16,ashcrypto
ethereum,2,Ted,TedPillows,0.56,0.06,3210,C69,tedpillows
ethereum,3,Sykodelic ğŸ”ª,Sykodelic_,0.45,0.32,684,C68,sykodelic_
ethereum,4,Merlijn The Trader,MerlijnTrader,0.42,-0.01,393,C52,merlijntrader
ethereum,5,Fedeâ€™s intern ğŸ¥Š,fede_intern,0.39,-0.02,1910,C107,fede_intern
ethereum,6,rostyk.eth,rostyketh,0.32,0.12,175,C146,rostyketh
ethereum,7,JackYi,Jackyi_ld,0.3,0.21,613,C36,jackyi_ld
ethereum,8,Leon Waidmann ğŸ”¥,LeonWaidmann,0.3,-0.03,291,C41,leonwaidmann
ethereum,9,Artchick (ETH/acc) ğŸ”¥ğŸ‘ ,digitalartchick,0.29,-0.08,8189,C105,digitalartchick
ethereum,10,MichaÃ«l van de Poppe,CryptoMichNL,0.27,0.04,2140,C21,cryptomichnl
ethereum,11,DeFi Dad âŸ  defidad.eth,DeFi_Dad,0.26,0.15,4480,C26,defi_dad
ethereum,12,That Martini Guy â‚¿,MartiniGuyYT,0.25,0.09,1920,C47,martiniguyyt
ferra_protocol,1,Usopp,CryptoUsopp,0.62,0.62,1050,C22,cryptousopp
folksfinance,1,"grape_growth(â–,â–)",grape_growth,4.05,0.66,56,C112,grape_growth
folksfinance,2,Ted,TedPillows,2.65,2.65,3210,C69,tedpillows
folksfinance,3,vader ğŸ§¬,GoofyWithRae,2.3,-0.46,10,C33,goofywithrae
folksfinance,4,Phoenix ğŸ”ºï¸FUT,thefvkngphoenix,1.85,1.62,3,C151,thefvkngphoenix
folksfinance,5,"Batikan.eth (â–,â–)",batikaneth,1.74,1.74,255,C91,batikaneth
folksfinance,6,Bumzy Lamar,bumzzylamar1,1.36,0.01,13,C96,bumzzylamar1
folksfinance,7,Abdulrosaq,horlar1050,1.29,1.26,10,C116,horlar1050
folksfinance,8,BÌ·eÌ·nÌ·dÌ·TÌ·hÌ·eÌ·CÌ·hÌ·aÌ·iÌ·nÌ·,BendTheChain,1.03,-1.74,6,C19,bendthechain
folksfinance,9,Rika ç‘å¡âš¡,rayrayweb5,1.03,-0.45,434,C143,rayrayweb5
folksfinance,10,Ozi aka brrrrrrr ğŸ’¸,0xOziK,0.88,0.88,326,C8,0xozik
folksfinance,11,Yukka (âœ§á´—âœ§),Yukka2920,0.88,0.5,5,C78,yukka2920
fuel_network,1,VIKTOR,thedefivillain,61.95,61.95,1650,C150,thedefivillain
fuel_network,2,playboycrypto,playboycrypt0,0.0,-0.02,191,C141,playboycrypt0
fuel_network,3,WHISPR,WhisprNews,0.0,0.0,8,C75,whisprnews
fuel_network,4,Bread & Butter,breadnbutter247,0.0,-0.04,284,C93,breadnbutter247
gensynai,1,AzFlin ğŸŒ,AzFlin,1.32,1.32,2740,C17,azflin
gensynai,2,tobi | âˆ‘:,tobific,1.17,1.17,874,C152,tobific
gensynai,3,Uzman,0xUzman,1.01,0.95,44,C10,0xuzman
gensynai,4,LuBu (privacy szn),ZhugeLyang,0.77,0.53,90,C79,zhugelyang
gensynai,5,pg,pgreyy,0.75,0.75,486,C138,pgreyy
gensynai,6,s4mmy,0xSammy,0.72,0.72,5390,C9,0xsammy
GOATRollup,1,Usopp,CryptoUsopp,1.85,0.68,1050,C22,cryptousopp
GOATRollup,2,Scribbler,Defi_Scribbler,0.86,0.86,254,C27,defi_scribbler
HashKeyGroup,1,Darcy èµ„äº§æ•‘æ´â›‘ï¸,DarcyAri,24.48,24.27,136,C24,darcyari
HashKeyGroup,2,å²³å°é±¼,yuexiaoyu111,10.08,-20.36,449,C158,yuexiaoyu111
HashKeyGroup,3,é€»è¾‘/Logic,Logic060,7.44,7.44,60,C43,logic060
HashKeyGroup,4,é™ˆå°èŒ,MengLayer,6.83,6.83,181,C51,menglayer
HashKeyGroup,5,Jingle Bell åˆå·æœº,ScarlettWeb3,1.95,0.97,651,C60,scarlettweb3
HashKeyGroup,6,Rocky,Rocky_Bitcoin,1.9,1.9,808,C59,rocky_bitcoin
HashKeyGroup,7,Green But Red,green_but_red,0.63,0.63,151,C114,green_but_red
HashKeyGroup,8,èªå“¥.sats,congge918,0.0,-0.06,485,C98,congge918
HashKeyGroup,9,0xAllen.edgeğŸ¦­,0xAllen888,0.0,-0.11,459,C1,0xallen888
humidifi_,1,fabiano.sol,FabianoSolana,4.43,2.26,1930,C31,fabianosolana
humidifi_,2,Marino,marinonchain,4.19,-0.39,789,C130,marinonchain
humidifi_,3,"Kash (ğŸ±, ğŸ)",kashdhanda,3.35,-2.08,1940,C121,kashdhanda
humidifi_,4,AzFlin ğŸŒ,AzFlin,2.73,0.81,2740,C17,azflin
humidifi_,5,tobi | âˆ‘:,tobific,1.68,1.68,874,C152,tobific
humidifi_,6,Gautamgg ğŸ•µ,Gautamguptagg,1.62,1.62,311,C32,gautamguptagg
humidifi_,7,Abhi.eth (ICO arc),EarnByAbhi,1.6,1.6,51,C29,earnbyabhi
humidifi_,8,wale.moca ğŸ³,waleswoosh,1.58,1.58,9260,C155,waleswoosh
humidifi_,9,moritz,onchainmo,1.54,1.54,3610,C135,onchainmo
humidifi_,10,Seb Monty,SebMontgomery,1.39,1.39,937,C61,sebmontgomery
humidifi_,11,lasermex,LasermexCrypto,1.38,1.38,110,C40,lasermexcrypto
humidifi_,12,rektdiomedes,rektdiomedes,1.15,1.15,2090,C145,rektdiomedes
humidifi_,13,Sensei,SenseiSOL,1.12,1.12,664,C62,senseisol
humidifi_,14,Darcy èµ„äº§æ•‘æ´â›‘ï¸,DarcyAri,0.96,0.96,136,C24,darcyari
HyperliquidX,1,Charlie.hl,0xBroze,0.93,-0.04,648,C3,0xbroze
HyperliquidX,2,Luke Cannon,lukecannon727,0.82,0.08,1390,C128,lukecannon727
HyperliquidX,3,as required (LI.FI/Jumper),0xasrequired,0.59,0.18,269,C12,0xasrequired
HyperliquidX,4,munch,munchPRMR,0.59,0.43,1470,C133,munchprmr
HyperliquidX,5,VIKTOR,thedefivillain,0.58,0.43,1650,C150,thedefivillain
HyperliquidX,6,Cain O'Sullivan,cainosullivan,0.55,0.55,200,C97,cainosullivan
JupiterExchange,1,Sensei,SenseiSOL,2.81,2.52,664,C62,senseisol
JupiterExchange,2,"Kash (ğŸ±, ğŸ)",kashdhanda,2.34,-3.5,1940,C121,kashdhanda
JupiterExchange,3,Mardeni (d/acc) ğŸŒŠ,Mardeni01,2.24,1.03,238,C46,mardeni01
JupiterExchange,4,MR SHIFT ğŸ¦,KevinWSHPod,1.93,0.34,2480,C38,kevinwshpod
JupiterExchange,5,fabiano.sol,FabianoSolana,1.72,0.4,1930,C31,fabianosolana
JupiterExchange,6,Marino,marinonchain,1.7,-0.69,789,C130,marinonchain
JupiterExchange,7,HumidiFi,humidifi,1.67,1.13,745,C117,humidifi
JupiterExchange,8,lasermex,LasermexCrypto,1.59,0.62,110,C40,lasermexcrypto
JupiterExchange,9,nxxn,sol_nxxn,1.56,0.91,861,C149,sol_nxxn
JupiterExchange,10,Marius | Kamino,y2kappa,1.11,1.11,974,C156,y2kappa
JupiterExchange,11,Seb Monty,SebMontgomery,1.1,0.85,937,C61,sebmontgomery
kaitoai,1,Xeer,Xeer,1.18,-0.66,5440,C76,xeer
kaitoai,2,JaviğŸ¥¥.eth,jgonzalezferrer,1.01,-0.1,1640,C118,jgonzalezferrer
kaitoai,3,wale.moca ğŸ³,waleswoosh,0.98,0.68,9260,C155,waleswoosh
kaitoai,4,Poopman (ğŸ’©ğŸ§±âœ¨),poopmandefi,0.74,0.74,1760,C142,poopmandefi
kaitoai,5,ashen,ashen_one,0.63,0.63,3210,C90,ashen_one
kaitoai,6,Apoorv,apoorvanand99,0.59,0.59,96,C89,apoorvanand99
kaitoai,7,ğ•‹ğ•–ğ•ğ•ğ•ªğŸ¦‡ğŸ”Š,Only1temmy,0.58,0.5,989,C54,only1temmy
kaitoai,8,FIP Crypto | Footprint,fipcrypto,0.56,0.31,364,C108,fipcrypto
Kalshi,1,Catherine Shyu Sullivan,cthrin,0.74,0.74,316,C100,cthrin
Kalshi,2,Jakey,SolJakey,0.67,-0.32,4830,C65,soljakey
Kalshi,3,CRG,MacroCRG,0.63,-0.06,2950,C44,macrocrg
undefined,1,Sniper,snipeder,4.68,4.68,526,C148,snipeder
undefined,2,kikchartsğŸ‚,kikcharts,4.52,1.29,176,C123,kikcharts
undefined,3,kurama ğŸ¦Š,kurama718,2.42,2.42,242,C125,kurama718
