project_name,Rank,Name,Handle,Mindshare,Delta,Smart Followers,creator_code,Creator_ID
undefined,4,ğŸ•µï¸GEM DETECTERğŸ•µï¸,gem_detecter,1.21,0.07,846,C110,gem_detecter
undefined,5,"The Alchemist (ğŸ§ª,âš—ï¸)",Crypto_Alch,1.07,0.26,587,C23,crypto_alch
kindred_ai,1,Phillip | SEI,phillip_xyz,4.14,4.14,1180,C139,phillip_xyz
kindred_ai,2,Ohmannå¼ å¥¥æ›¼,btcohmann,2.19,2.06,491,C94,btcohmann
kindred_ai,3,Rika ç‘å¡âš¡,rayrayweb5,1.55,0.42,434,C143,rayrayweb5
kindred_ai,4,å¸ä¸–ç‹ ï½œMemeMaxâš¡ï¸,0xKingsKuan,0.9,0.38,903,C4,0xkingskuan
kindred_ai,5,Cryptoæ”»åŸç‹®| MemeMaxâš¡ï¸,gcsbtc,0.68,0.27,703,C109,gcsbtc
lavanetxyz,1,rektdiomedes,rektdiomedes,20.94,20.94,2090,C145,rektdiomedes
lavanetxyz,2,CosmosBG Degen Fight Clubâš›ï¸ğŸ‰â˜¯ï¸ğŸ´â€â˜ ï¸ğŸ‰ğŸ§ªâš¡ï¸ ğŸ›°,IvanM10529875,7.14,7.14,27,C35,ivanm10529875
lavanetxyz,3,greb,grebbycrypto,6.3,6.3,1390,C113,grebbycrypto
lavanetxyz,4,Cryptoæ”»åŸç‹®| MemeMaxâš¡ï¸,gcsbtc,2.96,2.96,703,C109,gcsbtc
lavanetxyz,5,Usopp,CryptoUsopp,1.59,1.59,1050,C22,cryptousopp
lavanetxyz,6,Jingle Bell åˆå·æœº,ScarlettWeb3,0.97,0.97,651,C60,scarlettweb3
LongMaoZK,1,kikchartsğŸ‚,kikcharts,11.39,11.39,176,C123,kikcharts
LongMaoZK,2,kurama ğŸ¦Š,kurama718,8.61,8.55,242,C125,kurama718
LongMaoZK,3,Erik Stevens ğŸ†,HopiumPapi,5.06,0.61,2490,C34,hopiumpapi
LongMaoZK,4,Pump Fun News,PumpfunNewsfeed,2.22,-1.06,136,C57,pumpfunnewsfeed
LongMaoZK,5,"The Alchemist (ğŸ§ª,âš—ï¸)",Crypto_Alch,1.75,1.75,587,C23,crypto_alch
megaeth_labs,1,munch,munchPRMR,2.23,0.43,1470,C133,munchprmr
megaeth_labs,2,Andy,andyyy,1.87,1.87,4110,C88,andyyy
megaeth_labs,3,rostyk.eth,rostyketh,1.8,1.79,175,C146,rostyketh
megaeth_labs,4,ğ•‹ğ•–ğ•ğ•ğ•ªğŸ¦‡ğŸ”Š,Only1temmy,1.69,1.62,989,C54,only1temmy
megaeth_labs,5,John Galt,lurkaroundfind,1.53,1.53,624,C129,lurkaroundfind
MeteoraAG,1,fabiano.sol,FabianoSolana,2.08,1.28,1930,C31,fabianosolana
MeteoraAG,2,Seb Monty,SebMontgomery,1.55,1.41,937,C61,sebmontgomery
MeteoraAG,3,MichaelZogot,MichaelZogot,1.3,-1.12,28,C53,michaelzogot
MeteoraAG,4,Alex Scott,afscott,1.18,1.18,778,C83,afscott
MeteoraAG,5,America.Fun ğŸ‡ºğŸ‡¸ğŸ¦…,americadotfun,1.13,1.13,283,C86,americadotfun
0xMiden,1,LuBu (privacy szn),ZhugeLyang,3.8,3.8,90,C79,zhugelyang
0xMiden,2,Tello,Telloo55,1.54,0.37,159,C70,telloo55
0xMiden,3,MR SHIFT ğŸ¦,KevinWSHPod,1.33,1.33,2480,C38,kevinwshpod
0xMiden,4,unusual,0xunusual,0.76,0.36,220,C14,0xunusual
monero,1,mert | helius.dev,0xMert_,3.52,3.52,8150,C6,0xmert_
moremarketsxyz,1,ğ–€ğ–ˆğ–†ğ–“,Ucan_Coin,3.79,3.79,334,C71,ucan_coin
moremarketsxyz,2,ğŸŒ¸Crypto Eri ~ Carpe Diem,sentosumosaba,3.3,3.3,479,C147,sentosumosaba
moremarketsxyz,3,Amber _ D,0xAmberCT,1.5,-0.14,96,C2,0xamberct
Mubarakah_CTO,1,MASTR,MastrXYZ,13.33,13.33,253,C48,mastrxyz
Mubarakah_CTO,2,åŠ å¯†æ— ç•,cryptobraveHQ,4.32,4.32,848,C99,cryptobravehq
Mubarakah_CTO,3,Memes On BNB,MemesOnBNB,0.84,0.84,10,C50,memesonbnb
Mubarakah_CTO,4,George.TONå¢é•¿å®éªŒå®¤,Showy005,0.44,0.44,104,C63,showy005
MEXC_Official,1,JackTheRippler Â©ï¸,RippleXrpie,2.58,1.97,332,C58,ripplexrpie
MEXC_Official,2,ğ“ğ“¶ğ“®ğ“µğ“²ğ“®,_Crypto_Barbie,2.21,0.89,171,C80,_crypto_barbie
MEXC_Official,3,playboycrypto,playboycrypt0,1.83,1.76,191,C141,playboycrypt0
MEXC_Official,4,Amonyx,amonbuy,1.26,0.14,123,C87,amonbuy
MEXC_Official,5,Ufuk,ufukless1,1.23,1.23,172,C153,ufukless1
octra,1,tobi | âˆ‘:,tobific,6.82,6.82,874,C152,tobific
octra,2,pg,pgreyy,6.18,6.18,486,C138,pgreyy
octra,3,le.hl,0xleegenz,3.63,3.63,518,C13,0xleegenz
octra,4,Matii,Matiieth,3.04,3.04,40,C49,matiieth
octra,5,Gautamgg ğŸ•µ,Gautamguptagg,2.87,2.87,311,C32,gautamguptagg
octra,6,é€»è¾‘/Logic,Logic060,2.23,2.23,60,C43,logic060
octra,7,Scribbler,Defi_Scribbler,2.09,2.09,254,C27,defi_scribbler
octra,8,é™ˆå°èŒ,MengLayer,2.05,2.05,181,C51,menglayer
octra,9,Luke Cannon,lukecannon727,1.88,1.88,1390,C128,lukecannon727
octra,10,Uzman,0xUzman,1.51,-0.11,44,C10,0xuzman
octra,11,Abhi.eth (ICO arc),EarnByAbhi,1.45,1.45,51,C29,earnbyabhi
octra,12,"Chinenye (â–,â–)",darkigbogirl,1.2,1.2,37,C103,darkigbogirl
undefined,1,MASTR,MastrXYZ,3.08,0.62,253,C48,mastrxyz
undefined,2,æ—§é‡‘å±±ä¸æ˜¯å·´é»(Memeéƒ¨éƒ¨é•¿ï¼‰,jiujinshan2022,3.04,3.04,652,C119,jiujinshan2022
undefined,3,Green But Red,green_but_red,2.78,2.78,151,C114,green_but_red
undefined,4,Otto Suwen,OttoSuwen,1.73,1.73,3570,C55,ottosuwen
undefined,5,BULL ç‰›,bull_bnb,1.14,1.14,1820,C95,bull_bnb
openseafdn,1,Ufuk,ufukless1,2.8,2.8,172,C153,ufukless1
openseafdn,2,Youngsun Shin,youngsun,0.92,0.92,1350,C157,youngsun
undefined,1,Niner ğŸ¡ä¹å„¿ğŸ”¶BNB,lijiuer1,23.56,23.56,960,C127,lijiuer1
undefined,2,å¤§è¡¨å“¥ã€æ­£èƒ½é‡ã€‘,dabiaoge,15.99,15.99,397,C102,dabiaoge
undefined,3,AUğŸ§²,0x_CryptoAu,4.95,4.95,383,C11,0x_cryptoau
undefined,4,BULL ç‰›,bull_bnb,3.73,3.73,1820,C95,bull_bnb
undefined,5,ğŸ’GEM INSIDERğŸ’,gem_insider,3.27,1.65,1280,C111,gem_insider
undefined,6,0xNoNoğŸ¦‡,0xNoNo_1,1.25,1.25,435,C7,0xnono_1
undefined,7,Memes On BNB,MemesOnBNB,1.15,0.7,10,C50,memesonbnb
pendle_fi,1,Pendle Intern,PendleIntern,7.47,0.24,1050,C56,pendleintern
pendle_fi,2,Yishi,ohyishi,3.95,3.95,914,C134,ohyishi
pendle_fi,3,Poopman (ğŸ’©ğŸ§±âœ¨),poopmandefi,2.68,2.68,1760,C142,poopmandefi
pendle_fi,4,Apoorv,apoorvanand99,2.12,1.68,96,C89,apoorvanand99
pendle_fi,5,Stephen | DeFi Dojo,phtevenstrong,2.08,-0.54,2200,C140,phtevenstrong
pendle_fi,6,as required (LI.FI/Jumper),0xasrequired,1.56,1.56,269,C12,0xasrequired
pendle_fi,7,AB Kuai.Dong,_FORAB,1.27,0.79,1120,C81,_forab
pippinlovesyou,1,CRG,MacroCRG,7.07,7.07,2950,C44,macrocrg
pippinlovesyou,2,VIKTOR,thedefivillain,6.37,5.24,1650,C150,thedefivillain
pippinlovesyou,3,Erik Stevens ğŸ†,HopiumPapi,3.38,3.38,2490,C34,hopiumpapi
pippinlovesyou,4,MichaelZogot,MichaelZogot,1.74,1.74,28,C53,michaelzogot
Plasma,1,Poopman (ğŸ’©ğŸ§±âœ¨),poopmandefi,14.76,14.76,1760,C142,poopmandefi
Plasma,2,Pendle Intern,PendleIntern,3.93,3.93,1050,C56,pendleintern
Plasma,3,Stephen | DeFi Dojo,phtevenstrong,2.23,2.23,2200,C140,phtevenstrong
Plasma,4,DeFi Dad âŸ  defidad.eth,DeFi_Dad,1.79,1.79,4480,C26,defi_dad
Plasma,5,åœ¨é‡‘ğŸ¦‡,zaijin338191,1.4,1.4,215,C159,zaijin338191
rainbowdotme,1,unusual,0xunusual,1.28,0.27,220,C14,0xunusual
rainbowdotme,2,le.hl,0xleegenz,0.71,0.71,518,C13,0xleegenz
rainbowdotme,3,Swizzy,SwizzyOnChain,0.6,0.21,1400,C67,swizzyonchain
rainbowdotme,4,"Chinenye (â–,â–)",darkigbogirl,0.59,0.25,37,C103,darkigbogirl
rainbowdotme,5,Matii,Matiieth,0.59,0.59,40,C49,matiieth
rainbowdotme,6,LANGERIUS,Langerius,0.58,-0.03,2950,C39,langerius
rainbowdotme,7,FIP Crypto | Footprint,fipcrypto,0.58,0.58,364,C108,fipcrypto
RaveDAO,1,Loki,kriptoloki,12.38,12.38,88,C124,kriptoloki
RaveDAO,2,Ted,TedPillows,3.58,3.58,3210,C69,tedpillows
RaveDAO,3,Ufuk,ufukless1,3.03,3.03,172,C153,ufukless1
RaveDAO,4,ğŸ’GEM INSIDERğŸ’,gem_insider,2.29,2.29,1280,C111,gem_insider
RaveDAO,5,ğŸ•µï¸GEM DETECTERğŸ•µï¸,gem_detecter,1.96,1.96,846,C110,gem_detecter
RaveDAO,6,greb,grebbycrypto,1.77,-0.99,1390,C113,grebbycrypto
RaveDAO,7,Davinci,DavinciTRKripto,1.52,1.52,11,C25,davincitrkripto
RaveDAO,8,SKYLINEğŸ¥·,SkylineETH,1.01,1.01,3400,C64,skylineeth
Ripple,1,Reece Merrick,reece_merrick,6.75,-2.77,58,C144,reece_merrick
Ripple,2,Phil Kwok | EasyA,kwok_phil,4.41,2.94,468,C126,kwok_phil
Ripple,3,ğŸŒ¸Crypto Eri ~ Carpe Diem,sentosumosaba,4.26,1.56,479,C147,sentosumosaba
Ripple,4,WrathofKahneman,WKahneman,4.18,3.76,137,C74,wkahneman
Ripple,5,X-Art â˜€ï¸,Dogeh8er,3.69,3.69,38,C28,dogeh8er
Ripple,6,JackTheRippler Â©ï¸,RippleXrpie,2.88,1.62,332,C58,ripplexrpie
Ripple,7,Jungle Inc Crypto News,jungleincxrp,2.82,2.82,197,C120,jungleincxrp
Ripple,8,Vet,Vet_X0,2.51,0.47,201,C72,vet_x0
Ripple,9,Digital Asset Investor,digitalassetbuy,1.33,1.32,633,C106,digitalassetbuy
Ripple,10,Chad Steingraber,ChadSteingraber,1.24,0.52,93,C20,chadsteingraber
SeiNetwork,1,Marc Shawn Brown,MarcShawnBrown,10.88,-0.07,437,C45,marcshawnbrown
SeiNetwork,2,Phillip | SEI,phillip_xyz,4.5,-0.72,1180,C139,phillip_xyz
SeiNetwork,3,Merlijn The Trader,MerlijnTrader,2.19,1.88,393,C52,merlijntrader
SeiNetwork,4,MichaÃ«l van de Poppe,CryptoMichNL,2.17,-0.44,2140,C21,cryptomichnl
SeiNetwork,5,Ash Crypto,AshCrypto,1.7,1.7,3690,C16,ashcrypto
SeiNetwork,6,0xLiğŸ”¶BNB,0xLige,1.53,1.53,553,C5,0xlige
SeiNetwork,7,Pawnie,pawnie_,1.36,0.91,838,C136,pawnie_
solana,1,Akshay BD,akshaybd,0.69,0.51,1880,C85,akshaybd
solana,2,Jakey,SolJakey,0.56,0.0,4830,C65,soljakey
solana,3,Artchick (ETH/acc) ğŸ”¥ğŸ‘ ,digitalartchick,0.47,0.15,8189,C105,digitalartchick
solana,4,Alex Scott,afscott,0.46,0.06,778,C83,afscott
solana,5,mert | helius.dev,0xMert_,0.42,-0.38,8150,C6,0xmert_
solana,6,toly ğŸ‡ºğŸ‡¸,aeyakovenko,0.38,0.18,10370,C82,aeyakovenko
solana,7,alexander,wagmiAlexander,0.38,0.38,1360,C154,wagmialexander
solana,8,rostyk.eth,rostyketh,0.37,0.31,175,C146,rostyketh
solana,9,ashen,ashen_one,0.35,0.08,3210,C90,ashen_one
solana,10,nxxn,sol_nxxn,0.32,-0.07,861,C149,sol_nxxn
solana,11,molu,molusol,0.3,-0.04,606,C132,molusol
solana,12,Marius | Kamino,y2kappa,0.29,0.29,974,C156,y2kappa
StandX_Official,1,å¤§è¡¨å“¥ã€æ­£èƒ½é‡ã€‘,dabiaoge,4.58,4.58,397,C102,dabiaoge
StandX_Official,2,èªå“¥.sats,congge918,2.37,1.34,485,C98,congge918
StandX_Official,3,0xLiğŸ”¶BNB,0xLige,1.99,1.68,553,C5,0xlige
StandX_Official,4,0xAllen.edgeğŸ¦­,0xAllen888,1.86,1.86,459,C1,0xallen888
StandX_Official,5,åœ¨é‡‘ğŸ¦‡,zaijin338191,1.56,-1.13,215,C159,zaijin338191
StandX_Official,6,SKYLINEğŸ¥·,SkylineETH,1.28,1.28,3400,C64,skylineeth
tempo,1,Fedeâ€™s intern ğŸ¥Š,fede_intern,2.95,2.95,1910,C107,fede_intern
tempo,2,Poopman (ğŸ’©ğŸ§±âœ¨),poopmandefi,2.46,2.46,1760,C142,poopmandefi
tempo,3,ğ—µğ˜‚ğ—»ğ˜ğ—²ğ—¿,BFreshHB,2.15,2.15,1130,C18,bfreshhb
Tether_to,1,Anita AGI/acc |ğŸ§ SENT,Anitahityou,0.81,0.81,462,C15,anitahityou
Tether_to,2,Ash Crypto,AshCrypto,0.78,0.45,3690,C16,ashcrypto
Tether_to,3,AB Kuai.Dong,_FORAB,0.74,0.11,1120,C81,_forab
Tether_to,4,è¿œå±±æ´è§,Yuanshan0626,0.71,0.57,177,C77,yuanshan0626
Tether_to,5,Jacob King,JacobKinge,0.64,0.12,1670,C37,jacobkinge
Tether_to,6,Diego,diego_defai,0.51,0.47,264,C104,diego_defai
circle,1,moritz,onchainmo,0.63,0.63,3610,C135,onchainmo
circle,2,HumidiFi,humidifi,0.6,0.6,745,C117,humidifi
circle,3,Cain O'Sullivan,cainosullivan,0.58,0.58,200,C97,cainosullivan
circle,4,mert | helius.dev,0xMert_,0.49,0.19,8150,C6,0xmert_
circle,5,Mardeni (d/acc) ğŸŒŠ,Mardeni01,0.43,0.43,238,C46,mardeni01
circle,6,Charlie.hl,0xBroze,0.42,0.25,648,C3,0xbroze
circle,7,Rocky,Rocky_Bitcoin,0.42,0.42,808,C59,rocky_bitcoin
circle,8,Diego,diego_defai,0.37,0.04,264,C104,diego_defai
circle,9,Anita AGI/acc |ğŸ§ SENT,Anitahityou,0.36,0.36,462,C15,anitahityou
circle,10,molu,molusol,0.36,0.31,606,C132,molusol
wardenprotocol,1,s4mmy,0xSammy,3.14,2.65,5390,C9,0xsammy
wardenprotocol,2,Loki,kriptoloki,2.24,2.24,88,C124,kriptoloki
wardenprotocol,3,ğ–€ğ–ˆğ–†ğ–“,Ucan_Coin,2.17,2.17,334,C71,ucan_coin
wardenprotocol,4,Davinci,DavinciTRKripto,1.69,1.69,11,C25,davincitrkripto
wardenprotocol,5,åŠ å¯†æ— ç•,cryptobraveHQ,0.91,0.91,848,C99,cryptobravehq
worldlibertyfi,1,Sniper,snipeder,3.92,3.92,526,C148,snipeder
worldlibertyfi,2,Leonard ğŸ’› Aster,Leonard_Aster,1.76,-0.37,923,C42,leonard_aster
worldlibertyfi,3,JackYi,Jackyi_ld,1.57,-0.02,613,C36,jackyi_ld
worldlibertyfi,4,America.Fun ğŸ‡ºğŸ‡¸ğŸ¦…,americadotfun,1.49,-1.5,283,C86,americadotfun
wormhole,1,Cain O'Sullivan,cainosullivan,6.79,6.79,200,C97,cainosullivan
wormhole,2,toly ğŸ‡ºğŸ‡¸,aeyakovenko,6.0,6.0,10370,C82,aeyakovenko
wormhole,3,"grape_growth(â–,â–)",grape_growth,1.01,0.38,56,C112,grape_growth
Ripple,1,Vet,Vet_X0,2.09,0.28,201,C72,vet_x0
Ripple,2,Chad Steingraber,ChadSteingraber,1.51,-0.34,93,C20,chadsteingraber
Ripple,3,Jungle Inc Crypto News,jungleincxrp,1.44,0.93,197,C120,jungleincxrp
Ripple,4,Digital Asset Investor,digitalassetbuy,1.3,0.86,633,C106,digitalassetbuy
Ripple,5,Reece Merrick,reece_merrick,1.04,-0.32,58,C144,reece_merrick
Ripple,6,JackTheRippler Â©ï¸,RippleXrpie,1.03,0.25,332,C58,ripplexrpie
Ripple,7,ğ“ğ“¶ğ“®ğ“µğ“²ğ“®,_Crypto_Barbie,0.93,-0.19,171,C80,_crypto_barbie
Ripple,8,X-Art â˜€ï¸,Dogeh8er,0.92,0.85,38,C28,dogeh8er
Ripple,9,Amonyx,amonbuy,0.86,0.27,123,C87,amonbuy
Ripple,10,Phil Kwok | EasyA,kwok_phil,0.8,0.19,468,C126,kwok_phil
Ripple,11,WrathofKahneman,WKahneman,0.72,0.56,137,C74,wkahneman
undefined,1,Pump Fun News,PumpfunNewsfeed,6.2,5.28,136,C57,pumpfunnewsfeed
zama,1,LuBu (privacy szn),ZhugeLyang,0.69,0.41,90,C79,zhugelyang
zama,2,Andy,andyyy,0.5,0.5,4110,C88,andyyy
zama,3,tobi | âˆ‘:,tobific,0.33,0.17,874,C152,tobific
