project_name,twitter_handle,twitter_id,author_name,total_engagement,avg_engagement,engagement_rate,mindshare_percentage,first_tweet,follower_count,description,created_at,creator_twitter_handle,project_twitter_handle,Rank,creator_code,Creator_ID
EmberProtocol_,kurdm673,1922723634126389250,Kurdm63,257,25.7,0.85,7.75,2025-11-20 19:50:11,1096,"KURD

Collector of rare NFTs â€¢ Airdrop enthusiast  Sharing tips on how to spot legit drops & join early. #NFT #Crypto",2025-12-11 01:04:00.675159,kurdm673,EmberProtocol_,4,C1,kurdm673
EmberProtocol_,msaqlainfcma,1655969607914536961,Clickity-Clackers $DROPEE ğŸ«,116,16.571428571428573,26.24,0.11,2025-11-25 10:57:34,3349,#IotaAmbassador Building with @DataHaven_xyz ğŸ« @billions_ntwk,2025-12-11 01:04:00.675159,msaqlainfcma,EmberProtocol_,15,C2,msaqlainfcma
EmberProtocol_,raghu0208442636,1926491539443740673,Vishal Kumar,203,29.0,26.68,0.2,2025-11-20 12:50:05,436,Connect with me for daily farming #IOTAambassador @GiveRep,2025-12-11 01:04:00.675159,raghu0208442636,EmberProtocol_,7,C3,raghu0208442636
EmberProtocol_,thimy68v,1648572505232400385,My ğŸ‰ Ï€Â²,140,23.33333333333333,13.94,0.26,2025-11-22 09:09:20,706,#IOTAambassador,2025-12-11 01:04:00.675159,thimy68v,EmberProtocol_,12,C4,thimy68v
EmberProtocol_,phanchicuong5,849011579475566592,C&H ğŸŸ§ Ï€Â²,125,20.83333333333333,7.8,0.41,2025-11-22 09:11:58,569,#IOTAambassador,2025-12-11 01:04:00.675159,phanchicuong5,EmberProtocol_,13,C5,phanchicuong5
EmberProtocol_,thuyhan68,1620979210683822081,Han | Monad | Ï€Â²,119,23.8,13.37,0.23,2025-11-22 08:37:58,821,"Gia Ä‘Ã¬nh 
#IOTAambassador  
$IOTA",2025-12-11 01:04:00.675159,thuyhan68,EmberProtocol_,14,C6,thuyhan68
EmberProtocol_,hontrieu68,1620987823280246784,CatDang | Ï€Â²,75,18.75,37.5,0.05,2025-11-22 08:57:33,719,"Change airdrop | #ISLM_MAXI 
GameFI @orivium
#IOTAambassador",2025-12-11 01:04:00.675159,hontrieu68,EmberProtocol_,21,C7,hontrieu68
EmberProtocol_,gab_riel4k,1872315395861884928,ğŸŒ¾Ú¯Ø§Ø¨Ø±ÛŒÙ„ ğŸ›¸ğŸ‡ºğŸ‡¸,88,22.0,4.57,0.5,2025-11-21 04:26:26,1015,"ğŸ‡ºğŸ‡¸Gabriel | Iranian crypto enthusiast
Passionate about blockchain & digital assets ğŸ’¸Supporting crypto projects on X
l #IOTAambassador",2025-12-11 01:04:00.675159,gab_riel4k,EmberProtocol_,18,C8,gab_riel4k
EmberProtocol_,srrakib1153845,1754048558670794752,"Sr RakiB Hasbiland nexyai.io Ï€Â²(â–,â–)EmoFi ğŸŒ¶ï¸",25,6.25,21.19,0.03,2025-11-24 18:55:27,920,Crypto exchange #CrunchieOG,2025-12-11 01:04:00.675159,srrakib1153845,EmberProtocol_,37,C9,srrakib1153845
EmberProtocol_,binnorthy,1725398140096856064,Binnorthy_SuiğŸŒŠ,52,13.0,6.92,0.19,2025-11-21 05:26:57,1661,"Crypto trader,Web3 Content Creator,Sui maxi,Airdrop hunter,NFT maxi/Keeper,Community moderator,@PawtatoFinance  believerğŸŒ± @Giverep Famoor,Builder ğŸ”” Binnorthy",2025-12-11 01:04:00.675159,binnorthy,EmberProtocol_,26,C10,binnorthy
EmberProtocol_,rez1e92,1072565193014734849,Reza,341,85.25,0.44,20.11,2025-11-23 15:10:32,2841,#IOTAambassador,2025-12-11 01:04:00.675159,rez1e92,EmberProtocol_,3,C11,rez1e92
EmberProtocol_,aismail_22,1641179508010000384,A. Ismail ğŸ’,251,62.75,8.82,0.73,2025-11-22 09:14:50,2838,Web3 Content Creator || Moderator || Crypto Trader || Community Builder || Ambassador,2025-12-11 01:04:00.675159,aismail_22,EmberProtocol_,5,C12,aismail_22
EmberProtocol_,alizaker1539930,1884829772586348544,"Ali Zaker Taker (Ã˜,G)",43,10.75,24.71,0.04,2025-11-28 03:55:47,997,,2025-12-11 01:04:00.675159,alizaker1539930,EmberProtocol_,29,C13,alizaker1539930
EmberProtocol_,thuytran68v,1620997498390319104,TayZe.X â™¥ | Ï€Â²,74,18.5,40.66,0.05,2025-11-22 08:55:05,730,#IOTAambassador,2025-12-11 01:04:00.675159,thuytran68v,EmberProtocol_,22,C14,thuytran68v
EmberProtocol_,cryptosahil2,1734931120637054976,virat(iota),237,79.0,2.46,2.48,2025-11-27 12:09:41,1079,"i am working on  @giverep project.
i love @giverep community.
#giverep is the real King ğŸ‘‘
#IotaAmbassador",2025-12-11 01:04:00.675159,cryptosahil2,EmberProtocol_,6,C15,cryptosahil2
EmberProtocol_,ghuhhzhhs36023,1853434837312618496,Felix,4,1.3333333333333333,7.02,0.01,2025-11-23 06:43:00,490,Crypto enthusiast | Airdrop farmer | Web3 wanderer || @GiveRep Let's farm together!,2025-12-11 01:04:00.675159,ghuhhzhhs36023,EmberProtocol_,46,C16,ghuhhzhhs36023
EmberProtocol_,derekjaden_sui,1783001744521236481,Derek Jaden ğŸ¦‘ğŸ¥·ğŸ¥¶,31,10.333333333333334,5.5,0.15,2025-11-27 10:29:57,1851,God First| $SUI Believer| Crypto MindedğŸ’¯| Web3 Writer/ Thread Creator| Reply Guy,2025-12-11 01:04:00.675159,derekjaden_sui,EmberProtocol_,35,C17,derekjaden_sui
EmberProtocol_,mark_degreaat,772089330168897536,Mark. edgeğŸ¦­,723,241.0,2.82,6.62,2025-11-27 14:30:53,19934,Tier 1 KOL â€¢ Defi Analyst â€¢ Content Marketer,2025-12-11 01:04:00.675159,mark_degreaat,EmberProtocol_,1,C18,mark_degreaat
EmberProtocol_,01_cryptox,1918724712395653120,Monster,149,49.66666666666666,53.02,0.07,2025-11-27 11:27:54,140,,2025-12-11 01:04:00.675159,01_cryptox,EmberProtocol_,8,C19,01_cryptox
EmberProtocol_,horlahdotsui,1907831684155723776,Horlah Sui ğŸ’§,143,47.66666666666666,1.57,2.35,2025-11-27 06:02:15,1458,Sui believer ğŸ’§   #IOTAambassador,2025-12-11 01:04:00.675159,horlahdotsui,EmberProtocol_,11,C20,horlahdotsui
EmberProtocol_,ranasahil00622,1800187877311086592,Sahil ğŸŒŠ,144,48.0,28.02,0.13,2025-11-22 17:01:08,726,"ğŸš€ Web3 Explorer | Airdrop Hunter ğŸ¯ | @Giverep vibes | #IOTAambassador
Backup id @mr_syco_X",2025-12-11 01:04:00.675159,ranasahil00622,EmberProtocol_,10,C21,ranasahil00622
EmberProtocol_,ansarikhus3737,1946937336283140096,ğ‚ğ«ğ²ğ©ğ­ğ¨ğ…ğ¥ğšğ«ğ,15,7.5,12.61,0.03,2025-11-22 18:23:11,458,"New to Web3 and shaping my own digital space | Learning crypto with curiosity | Exploring the chain gently in my own flow. 
#IOTAambassador",2025-12-11 01:04:00.675159,ansarikhus3737,EmberProtocol_,40,C22,ansarikhus3737
EmberProtocol_,bbbbhome,3036078624,BBBB Home,35,17.5,24.65,0.04,2025-11-24 09:44:40,2197,"Exploring the future of crypto with @BioProtocol, @KaitoAI, and @Giverep â€” building trust, insight & reputation in Web3.",2025-12-11 01:04:00.675159,bbbbhome,EmberProtocol_,32,C23,bbbbhome
EmberProtocol_,bigphemphem,1792209805496446977,PHEM âœŠ,149,74.5,0.6,6.35,2025-11-21 03:00:31,2665,|| Captain @OxRescue || Growth strategist || Amb @Megalodon_sui || NFTs & DeFi ğŸŒ || DEGEN â¤ï¸,2025-12-11 01:04:00.675159,bigphemphem,EmberProtocol_,8,C24,bigphemphem
EmberProtocol_,clarkmark2462,1555898542350340096,é©¬å°”æ–‡åšå£«ã€‚ğŸ§¡ğŸ§¡ğŸ§¡ğŸŠ,15,7.5,28.85,0.01,2025-11-20 19:06:57,398,Saving life is my priority. æ‹¯æ•‘ç”Ÿå‘½æ˜¯æˆ‘çš„é¦–è¦ä»»åŠ¡ã€‚ğŸ©ºğŸ©»ğŸ‘¨â€âš•ï¸,2025-12-11 01:04:00.675159,clarkmark2462,EmberProtocol_,40,C25,clarkmark2462
EmberProtocol_,crypto_0ggy,1916726908869570560,Crypto Oggy ğŸ˜»,364,182.0,18.58,0.5,2025-11-21 05:11:58,5601,Crypto Agent ğŸ•µğŸ» || Bitcoin MaxiiiğŸ¥·ğŸ»,2025-12-11 01:04:00.675159,crypto_0ggy,EmberProtocol_,2,C26,crypto_0ggy
EmberProtocol_,garciaisabel60,1424953810674356224,Sabel ğŸª‚,10,5.0,29.41,0.01,2025-12-04 05:22:47,92,Crypto Agent $SUI,2025-12-11 01:04:00.675159,garciaisabel60,EmberProtocol_,42,C27,garciaisabel60
EmberProtocol_,harir1022,1846032112945975296,Harir,89,44.5,19.65,0.12,2025-11-22 12:08:59,971,"I'm an Iranian girl who loves crypto and Bitcoin
Farmer and Jeweler   #Crypto",2025-12-11 01:04:00.675159,harir1022,EmberProtocol_,17,C28,harir1022
EmberProtocol_,idowurotimi10,1547251911862140929,Fecund Bough #IOTAambassador,5,2.5,7.25,0.02,2025-11-23 17:36:05,3088,Building the future of Web3 | Crypto entrepreneur | Turning ideas into onchain impact..,2025-12-11 01:04:00.675159,idowurotimi10,EmberProtocol_,45,C29,idowurotimi10
EmberProtocol_,jarawhytee,1798341355992764416,JaraWhytee,37,18.5,3.18,0.3,2025-11-21 07:31:50,467,Doubt has no place,2025-12-11 01:04:00.675159,jarawhytee,EmberProtocol_,30,C30,jarawhytee
EmberProtocol_,mafiacaptain001,1889301891022016512,captain mafia,146,73.0,5.6,0.67,2025-11-27 05:27:30,1447,Just a guy who love crypto  â€¢ #IotaAmbassador,2025-12-11 01:04:00.675159,mafiacaptain001,EmberProtocol_,9,C31,mafiacaptain001
EmberProtocol_,owolex217693,1689053866531184641,Snow,50,25.0,37.31,0.03,2025-11-23 09:45:09,881,Building a decentralized future with #Web3 | Exploring the possibilities of blockchain | Advocating for digital freedom and sovereignty $sol to $sui,2025-12-11 01:04:00.675159,owolex217693,EmberProtocol_,27,C32,owolex217693
EmberProtocol_,philose,1854344207068192768,Philose ğŸ„ğŸ¥¶,44,22.0,5.73,0.2,2025-11-27 10:14:27,5846,#EatFi Enthusiast | Replies/ Shitpost @WalrusProtocol ğŸ¦­ & @CetusProtocol ğŸ³,2025-12-11 01:04:00.675159,philose,EmberProtocol_,28,C33,philose
EmberProtocol_,tarikul2052,1690302611067641857,ğ—¢ğ˜…ğ— ğ—²ğ˜ğ—®ğ—¦ğ—½ğ—²ğ—°ğ˜ğ—¿ğ—®ğŸŒŒ,34,17.0,4.52,0.19,2025-11-21 07:48:50,3280,follow back to backğŸ’¯ğŸ’¯ğŸ’¯ğŸ’¯,2025-12-11 01:04:00.675159,tarikul2052,EmberProtocol_,33,C34,tarikul2052
EmberProtocol_,thatonelight_12,1716971102713286656,thatonelight.,32,16.0,5.85,0.14,2025-11-27 09:09:50,1138,"Reply guyâ¤ï¸||
Thread writer||
Content Creator||
Community Mod",2025-12-11 01:04:00.675159,thatonelight_12,EmberProtocol_,34,C35,thatonelight_12
EmberProtocol_,hollytorress,1694748253265227783,Holly,9,9.0,0.39,0.59,2025-11-21 07:47:39,121,I love dogs and gummy bears,2025-12-11 01:04:00.675159,hollytorress,EmberProtocol_,43,C36,hollytorress
EmberProtocol_,ifeyinoni,1740078158924189696,"Ife Noniã€Œâšœï¸ã€ (â–,â–)",20,20.0,12.74,0.04,2025-11-27 10:37:21,1367,Web3 Enthusiast/ Explorer | Community builder |Space host |building @IKACHANPFP | Mobile Photographer | Sneaker and Textile  pattern Designer #IOTAambassador,2025-12-11 01:04:00.675159,ifeyinoni,EmberProtocol_,39,C37,ifeyinoni
EmberProtocol_,kareem_tweena,3310244674,ğ•‚ğ”¸â„ğ”¼ğ”¼ğ•„ ğ•‹ğ•ğ”¼ğ”¼â„•ğ”¸,60,60.0,17.44,0.2,2025-11-24 17:11:26,1085,Radiology Technologist ğŸ©» | Medical Content Creator | ğŸš€ Crypto & Blockchain Enthusiast,2025-12-11 01:04:00.675159,kareem_tweena,EmberProtocol_,24,C38,kareem_tweena
EmberProtocol_,talish_vhazroo,1870545330934038528,Talish,78,78.0,62.9,0.07,2025-12-04 05:21:54,729,"Build web3 Reputation

#IOTAambassador",2025-12-11 01:04:00.675159,talish_vhazroo,EmberProtocol_,20,C39,talish_vhazroo
EmberProtocol_,khan_shaho83605,1968603437530263552,Shahoo Khan,13,13.0,14.13,0.05,2025-11-23 17:54:43,189,,2025-12-11 01:04:00.675159,khan_shaho83605,EmberProtocol_,41,C40,khan_shaho83605
EmberProtocol_,tanmay130,1106625201830350848,Tanmay,4,4.0,8.51,0.03,2025-11-22 09:39:54,2795,"KOL - @MEXC_Official,@BitunixOfficial,@BitTapGlobal | AMB - @EBlockchainCon | Web3 Analyst & Content Creator | Believer in @SuiNetwork",2025-12-11 01:04:00.675159,tanmay130,EmberProtocol_,46,C41,tanmay130
EmberProtocol_,luname662786,1849172348475158528,Sol Luna,57,57.0,24.05,0.14,2025-11-21 17:14:48,1345,"Cyber Architect âœ¦
 
SocialFi + Identity Layers  
Designing how humans connect on chain

Observe | Build | Evolve",2025-12-11 01:04:00.675159,luname662786,EmberProtocol_,25,C42,luname662786
EmberProtocol_,lynguyen203,1980202363945357312,Ngá»c Ly,24,24.0,26.37,0.05,2025-11-27 11:59:09,349,,2025-12-11 01:04:00.675159,lynguyen203,EmberProtocol_,38,C43,lynguyen203
EmberProtocol_,modavid8646868,1703966409145950208,Abdo Mahmoud Hasbiland,9,9.0,18.0,0.03,2025-11-28 18:02:05,1680,Abdoo,2025-12-11 01:04:00.675159,modavid8646868,EmberProtocol_,43,C44,modavid8646868
EmberProtocol_,That_one_marvis,1846871738216337409,MÃ¥rvis ğŸ§¸ğŸ’­,114,114.0,1.86,3.55,2025-11-30 06:54:29,1124,Content writer ğŸ–‹ï¸ğŸ’» || Reply guy ğŸ’­ || Building on $SUI || Projects promoter on $SUI || MOD/Community builder || @lofitheyeti believer || #IotaAmbassador,2025-12-11 01:04:00.675159,That_one_marvis,EmberProtocol_,16,C45,that_one_marvis
EmberProtocol_,alekrewella,2796272759,æˆ‘ä¸åƒç‰›è‚‰,20,20.0,15.5,0.07,2025-11-21 05:38:11,320,è¦å¿«ä¹,2025-12-11 01:04:00.675159,alekrewella,EmberProtocol_,39,C46,alekrewella
EmberProtocol_,nguyensky2012,1647231233712349187,BlueWave ğŸŒŠ RIVER .edgeğŸ¦­,8,8.0,4.68,0.1,2025-11-21 02:13:53,2458,Má»™t lÃ n sÃ³ng tÃ­ch cá»±c trong Ä‘áº¡i dÆ°Æ¡ng Web3. #IOTAambassador,2025-12-11 01:04:00.675159,nguyensky2012,EmberProtocol_,44,C47,nguyensky2012
EmberProtocol_,pato_programs,1742235907439177728,Patrickpedro,80,80.0,1.65,2.81,2025-11-25 05:01:41,4161,Sui believer - Researcher,2025-12-11 01:04:00.675159,pato_programs,EmberProtocol_,19,C48,pato_programs
EmberProtocol_,aizco_designs,1987502528335065088,Aizco ğŸŒ,0,0.0,0.0,0.0,2025-11-23 12:34:08,33,All about the blockchain and the bag,2025-12-11 01:04:00.675159,aizco_designs,EmberProtocol_,48,C49,aizco_designs
EmberProtocol_,0xpain__,1589232895000215553,0xPain,35,35.0,0.43,4.75,2025-11-24 07:34:46,7053,I share my investment journey & thought about web3 stuff | Bullish on the Water chainğŸ’§ Core Contributor @Nerdy_node,2025-12-11 01:04:00.675159,0xpain__,EmberProtocol_,32,C50,0xpain__
EmberProtocol_,ad_subho,1856689722489241600,Subho,0,0.0,0.0,0.03,2025-12-06 21:29:28,501,- AirDrop - Web3 - Crypto -,2025-12-11 01:04:00.675159,ad_subho,EmberProtocol_,48,C51,ad_subho
EmberProtocol_,cryptherapist02,1934329672038252544,Crypto Therapy,26,26.0,46.43,0.03,2025-11-21 06:23:34,4582,Crypto Trader ||  Full time Web3 Degen || NFA || DeFi Enthusiast || CM || Threadoor || DM for Collabs,2025-12-11 01:04:00.675159,cryptherapist02,EmberProtocol_,36,C52,cryptherapist02
EmberProtocol_,doncurrent_,469458300,Doncurrent ğŸ°,43,43.0,0.56,4.42,2025-12-02 11:07:25,4456,God First || DeFi Content Creator and Educator || Public Speaker ğŸ™ï¸ || Beta Tester || Marketer,2025-12-11 01:04:00.675159,doncurrent_,EmberProtocol_,29,C53,doncurrent_
EmberProtocol_,duynguyen120790,997708096486060033,DuyNguyen Ï€Â²,10,10.0,27.03,0.02,2025-11-24 06:59:19,433,NgÆ°á»i bÃ¬nh thÆ°á»ng,2025-12-11 01:04:00.675159,duynguyen120790,EmberProtocol_,42,C54,duynguyen120790
EmberProtocol_,elivra_sui,1665731756614467584,Elvira.sui,72,72.0,11.41,0.37,2025-12-04 05:54:31,312,I am the only person that has a good heart,2025-12-11 01:04:00.675159,elivra_sui,EmberProtocol_,23,C55,elivra_sui
EmberProtocol_,samuelobiora77,1854197101,Plutus | ğ”½rAI ADD+,2,2.0,13.33,0.01,2025-11-24 19:21:50,1887,"Helping young men and women to grow mentally, financially love life, marriage, physically & spiritually and also a motivational giver",2025-12-11 01:04:00.675159,samuelobiora77,EmberProtocol_,47,C56,samuelobiora77
EmberProtocol_,sebassam01,1791877353854930945,SamSebas,8,8.0,32.0,0.01,2025-11-27 09:52:01,609,contributor to @tribdotfun | web3 enthusiast | project manager | Alpha hunter,2025-12-11 01:04:00.675159,sebassam01,EmberProtocol_,44,C57,sebassam01
EmberProtocol_,giang86b,1819586324762185728,"Giang (â–,â–)",36,36.0,5.59,0.37,2025-12-04 00:45:12,439,"chÃ©o follow, tÆ°Æ¡ng tÃ¡c

#IOTAambassador",2025-12-11 01:04:00.675159,giang86b,EmberProtocol_,31,C58,giang86b
EmberProtocol_,somaie777580,1901157652962435072,Somaie77,2,2.0,12.5,0.01,2025-11-30 19:20:24,77,,2025-12-11 01:04:00.675159,somaie777580,EmberProtocol_,47,C59,somaie777580
ferra_protocol,silverhard_,1606720742925770752,Silverhard.sui (zone arc),15,15.0,5.08,100.0,2025-12-01 08:51:00,6274,Builder & Creator on sui â†’ Official AMB @Scallop_io  || RWA & DeSci || REDACTED soon,2025-12-11 01:04:00.328752,silverhard_,ferra_protocol,1,C60,silverhard_
bluefinapp,ajunestyle,1151571280015101954,Ajune ğŸ‘°,35,35.0,21.74,0.56,2025-11-22 07:58:15,2493,"Crypto enthusiast| Web3 sarita|
@KaitoAI creator| ğŸ‘¾ğŸ›¡ï¸|",2025-12-11 01:04:09.843383,ajunestyle,bluefinapp,4,C61,ajunestyle
bluefinapp,defi_funds1,1696492390230409216,DESMOND.Sui,34,34.0,3.74,3.14,2025-11-27 11:21:01,4646,Informative content writer ||Analyst || Technical writer|| Supporter @SuiNetwork||Building @Sentra_fi|| Ambs. @HaedalProtocol||ex KOL @MMTFinance,2025-12-11 01:04:09.843383,defi_funds1,bluefinapp,5,C62,defi_funds1
bluefinapp,mark_degreaat,772089330168897536,Mark. edgeğŸ¦­,231,231.0,4.78,16.68,2025-11-29 06:44:53,19934,Tier 1 KOL â€¢ Defi Analyst â€¢ Content Marketer,2025-12-11 01:04:09.843383,mark_degreaat,bluefinapp,2,C18,mark_degreaat
bluefinapp,suinetwork,1428872926363754497,Sui,403,403.0,2.05,67.84,2025-12-05 00:00:10,1117547,"Layer 1 blockchain designed to make digital asset ownership fast, private, secure, and accessible to everyone. Twitter by @SuiFoundation. RT â‰  endorsement.",2025-12-11 01:04:09.843383,suinetwork,bluefinapp,1,C63,suinetwork
bluefinapp,suinetwork_fr,1894451524413321216,Sui France ğŸ‡«ğŸ‡·,36,36.0,10.08,1.23,2025-11-27 16:32:02,10446,"Blockchain de Layer 1 conÃ§ue pour garantir une possession dâ€™actifs numÃ©riques rapide, privÃ©e, sÃ©curisÃ©e et accessible Ã  tous. Twitter affiliÃ© Ã  @SuiFoundation.",2025-12-11 01:04:09.843383,suinetwork_fr,bluefinapp,3,C64,suinetwork_fr
MMTFinance,aismail_22,1641179508010000384,A. Ismail ğŸ’,70,70.0,5.17,5.04,2025-11-12 10:03:43,2838,Web3 Content Creator || Moderator || Crypto Trader || Community Builder || Ambassador,2025-12-11 01:04:08.659184,aismail_22,MMTFinance,2,C12,aismail_22
MMTFinance,defi_funds1,1696492390230409216,DESMOND.Sui,34,34.0,3.74,3.39,2025-11-27 11:21:01,4646,Informative content writer ||Analyst || Technical writer|| Supporter @SuiNetwork||Building @Sentra_fi|| Ambs. @HaedalProtocol||ex KOL @MMTFinance,2025-12-11 01:04:08.659184,defi_funds1,MMTFinance,4,C62,defi_funds1
MMTFinance,peddy_sui,1921182901435039744,Pedro.suiğŸ¥¶,12,12.0,12.9,0.35,2025-11-20 06:36:36,518,,2025-12-11 01:04:08.659184,peddy_sui,MMTFinance,5,C65,peddy_sui
MMTFinance,suinetwork,1428872926363754497,Sui,403,403.0,2.05,73.22,2025-12-05 00:00:10,1117547,"Layer 1 blockchain designed to make digital asset ownership fast, private, secure, and accessible to everyone. Twitter by @SuiFoundation. RT â‰  endorsement.",2025-12-11 01:04:08.659184,suinetwork,MMTFinance,1,C63,suinetwork
MMTFinance,suinetworkbr,1836813032325791744,Sui Community Brasil,37,37.0,4.75,2.9,2025-11-11 14:20:00,1689,"Comunidade Sui BR | Devs, Updates & Oportunidades na rede Sui:
ğŸ’§Whatsapp oficial para desenvolvedores no link da bio.",2025-12-11 01:04:08.659184,suinetworkbr,MMTFinance,3,C66,suinetworkbr
MMTFinance,thienbinhad,2176013028,Libra.eth ğŸŒŠRIVER,8,8.0,8.99,0.33,2025-11-28 05:19:36,2864,"Full-time research on project NFT, Web 3.0, Metaverse, Exchangeâ€¦!",2025-12-11 01:04:08.659184,thienbinhad,MMTFinance,6,C67,thienbinhad
PythNetwork,denispodd_17,1540691339364298753,DnsXpoD,90,90.0,17.86,92.14,2025-12-04 01:33:42,2619,gamblerâ˜†paperhanderâ˜†mferâ˜†smoll,2025-12-11 01:04:11.666326,denispodd_17,PythNetwork,1,C68,denispodd_17
lofitheyeti,pato_programs,1742235907439177728,Patrickpedro,177,88.5,2.43,57.58,2025-11-12 05:01:03,4161,Sui believer - Researcher,2025-12-11 01:04:19.363833,pato_programs,lofitheyeti,1,C48,pato_programs
lofitheyeti,horlahdotsui,1907831684155723776,Horlah Sui ğŸ’§,58,29.0,6.09,7.52,2025-11-27 06:02:15,1458,Sui believer ğŸ’§   #IOTAambassador,2025-12-11 01:04:19.363833,horlahdotsui,lofitheyeti,3,C20,horlahdotsui
lofitheyeti,binnorthy,1725398140096856064,Binnorthy_SuiğŸŒŠ,16,16.0,3.76,3.36,2025-12-02 05:20:19,1661,"Crypto trader,Web3 Content Creator,Sui maxi,Airdrop hunter,NFT maxi/Keeper,Community moderator,@PawtatoFinance  believerğŸŒ± @Giverep Famoor,Builder ğŸ”” Binnorthy",2025-12-11 01:04:19.363833,binnorthy,lofitheyeti,6,C10,binnorthy
lofitheyeti,derekjaden_sui,1783001744521236481,Derek Jaden ğŸ¦‘ğŸ¥·ğŸ¥¶,71,71.0,9.35,6.0,2025-11-11 07:20:51,1851,God First| $SUI Believer| Crypto MindedğŸ’¯| Web3 Writer/ Thread Creator| Reply Guy,2025-12-11 01:04:19.363833,derekjaden_sui,lofitheyeti,2,C17,derekjaden_sui
lofitheyeti,foyeajuddinovi,1768546724493361152,Foyeaj ğŸ«Ÿ | âˆ KIN | OverTake,43,43.0,14.53,2.34,2025-11-25 21:12:22,4097,;) Dog live in SUI and fly on sky with WEB3,2025-12-11 01:04:19.363833,foyeajuddinovi,lofitheyeti,4,C69,foyeajuddinovi
