project_name,twitter_handle,twitter_id,author_name,total_engagement,avg_engagement,engagement_rate,mindshare_percentage,first_tweet,follower_count,description,created_at,creator_twitter_handle,project_twitter_handle,Rank,creator_code,Creator_ID
lofitheyeti,peddy_sui,1921182901435039744,Pedro.suiğŸ¥¶,12,12.0,12.9,0.73,2025-11-20 06:36:36,518,,2025-12-11 01:04:19.363833,peddy_sui,lofitheyeti,7,C65,peddy_sui
lofitheyeti,big_stanx,1859028272903835648,BigstanğŸ¥|| SUINAMI LAGOS,25,25.0,14.88,1.33,2025-11-11 05:24:01,2724,@GAWBLENZ AMBASSADOR | NFTS LOVER | âœ¦HYPE MANğŸ¤âœ¦ SPACE HOST ğŸ™ï¸|VIDEO CONTENT CREATOR |Suitwo CTO. #I LOVE SUI.,2025-12-11 01:04:19.363833,big_stanx,lofitheyeti,5,C70,big_stanx
lofitheyeti,big_stanx,1859028272903835648,BigstanğŸ¥|| SUINAMI LAGOS,25,25.0,14.88,1.33,2025-11-11 05:24:01,2724,@GAWBLENZ AMBASSADOR | NFTS LOVER | âœ¦HYPE MANğŸ¤âœ¦ SPACE HOST ğŸ™ï¸|VIDEO CONTENT CREATOR |Suitwo CTO. #I LOVE SUI.,2025-12-11 01:04:19.363833,big_stanx,lofitheyeti,5,C70,big_stanx
Scallop_io,chowtato,3387572619,cato batato ğŸ˜¾,191,95.5,2.45,53.74,2025-11-13 08:32:59,6977,"ecosystem lead @suifoundation, accelerator and plushie czar @suinetwork | prev partnerships @mysten_labs, @unity, & @vmware | nfa + dyor",2025-12-11 01:04:29.093054,chowtato,Scallop_io,1,C71,chowtato
Scallop_io,overtake_world,1552565302503694336,OVERTAKE,114,114.0,3.84,20.42,2025-11-28 12:02:51,299092,OVERTAKE is a peer-to-peer marketplace on @SuiNetwork for trading gaming assets securely via smart contract escrow.,2025-12-11 01:04:29.093054,overtake_world,Scallop_io,2,C72,overtake_world
Scallop_io,silverhard_,1606720742925770752,Silverhard.sui (zone arc),15,15.0,5.08,2.03,2025-12-01 08:51:00,6274,Builder & Creator on sui â†’ Official AMB @Scallop_io  || RWA & DeSci || REDACTED soon,2025-12-11 01:04:29.093054,silverhard_,Scallop_io,3,C60,silverhard_
AftermathFi,akinkunmibayour,1604504687918694401,Bayour Akinkunmi ğŸğ¤Š CLONE,38,38.0,20.21,2.9,2025-11-16 06:58:25,371,"beautiful creature
#Polygon #ğ¤Š DZG9RDWU",2025-12-11 01:04:33.855445,akinkunmibayour,AftermathFi,3,C73,akinkunmibayour
AftermathFi,chowtato,3387572619,cato batato ğŸ˜¾,140,140.0,2.46,87.94,2025-12-02 17:15:43,6977,"ecosystem lead @suifoundation, accelerator and plushie czar @suinetwork | prev partnerships @mysten_labs, @unity, & @vmware | nfa + dyor",2025-12-11 01:04:33.855445,chowtato,AftermathFi,1,C71,chowtato
AftermathFi,ismailwakili20,1577033735819694086,Ismail ibrahim,53,53.0,21.29,3.84,2025-11-20 07:00:44,904,,2025-12-11 01:04:33.855445,ismailwakili20,AftermathFi,2,C74,ismailwakili20
AftermathFi,silverhard_,1606720742925770752,Silverhard.sui (zone arc),15,15.0,5.08,4.55,2025-12-01 08:51:00,6274,Builder & Creator on sui â†’ Official AMB @Scallop_io  || RWA & DeSci || REDACTED soon,2025-12-11 01:04:33.855445,silverhard_,AftermathFi,5,C60,silverhard_
AftermathFi,techboy_25,1578415439398551553,bhodack,29,29.0,58.0,0.77,2025-11-20 12:25:19,246,Trading finances,2025-12-11 01:04:33.855445,techboy_25,AftermathFi,4,C75,techboy_25
CetusProtocol,0xedle,1434464814974210048,Edle.sui,22,22.0,1.73,19.52,2025-11-20 16:53:09,9010,"Full time degen. 

Official Ambassador @navi_protocol  @CetusProtocolğŸ’§ 

@SuiNetwork  Maxi",2025-12-11 01:04:44.988358,0xedle,CetusProtocol,3,C76,0xedle
CetusProtocol,0xgilllee,1702375423596961793,Gilmo,102,102.0,2.3,67.98,2025-11-19 14:18:08,14240,"Come with me on this journey full of:

-  Narrative Insights | Project Research
-  On-chain Data |  Market Updates

amb: @Lombard_Finance",2025-12-11 01:04:44.988358,0xgilllee,CetusProtocol,1,C77,0xgilllee
CetusProtocol,suinetworkbr,1836813032325791744,Sui Community Brasil,37,37.0,4.75,11.93,2025-11-11 14:20:00,1689,"Comunidade Sui BR | Devs, Updates & Oportunidades na rede Sui:
ğŸ’§Whatsapp oficial para desenvolvedores no link da bio.",2025-12-11 01:04:44.988358,suinetworkbr,CetusProtocol,2,C66,suinetworkbr
CetusProtocol,zyborev38691,1896813369614651392,Roman Zyborev ğŸŒ™ @VESTN_io Add âŒ˜ğŸ› ï¸,7,7.0,50.0,0.21,2025-12-05 12:49:17,74,,2025-12-11 01:04:44.988358,zyborev38691,CetusProtocol,4,C78,zyborev38691
Ensofi_xyz,nil_to_shi,1234749007206838272,"Niltoshi I (â–,â–)",85,21.25,38.29,0.14,2025-11-17 03:20:15,11136,Airdrop Hunter | Web3 Builder | Explorer,2025-12-11 01:04:56.294056,nil_to_shi,Ensofi_xyz,2,C79,nil_to_shi
Ensofi_xyz,ismailwakili20,1577033735819694086,Ismail ibrahim,144,48.0,23.92,0.38,2025-11-19 07:35:52,904,,2025-12-11 01:04:56.294056,ismailwakili20,Ensofi_xyz,1,C74,ismailwakili20
Ensofi_xyz,techboy_25,1578415439398551553,bhodack,63,31.5,45.0,0.09,2025-11-20 12:25:19,246,Trading finances,2025-12-11 01:04:56.294056,techboy_25,Ensofi_xyz,4,C75,techboy_25
Ensofi_xyz,delekenny152861,1805560056882098176,D.kenny,80,80.0,1.7,2.95,2025-11-13 14:59:55,804,WEB3 | Content Writer |,2025-12-11 01:04:56.294056,delekenny152861,Ensofi_xyz,3,C80,delekenny152861
Ensofi_xyz,akinkunmibayour,1604504687918694401,Bayour Akinkunmi ğŸğ¤Š CLONE,38,38.0,20.21,0.12,2025-11-16 06:58:25,371,"beautiful creature
#Polygon #ğ¤Š DZG9RDWU",2025-12-11 01:04:56.294056,akinkunmibayour,Ensofi_xyz,5,C73,akinkunmibayour
Ensofi_xyz,crypto_x1,1157588826535206913,Crypto Man ğŸ¦™ğŸ”¥,24,24.0,52.17,0.73,2025-11-11 06:04:31,3209,ğŸš€ Blockchain & Web3 Explorer ğŸš€ Simple Crypto LoverğŸ’”,2025-12-11 01:04:56.294056,crypto_x1,Ensofi_xyz,6,C81,crypto_x1
bucket_protocol,ad_subho,1856689722489241600,Subho,1,1.0,8.33,0.13,2025-11-15 19:41:50,501,- AirDrop - Web3 - Crypto -,2025-12-11 01:04:50.868628,ad_subho,bucket_protocol,1,C51,ad_subho
Turbos_finance,anayophd,738099903570845696,Anayo.sui,16,16.0,23.19,1.84,2025-12-01 14:09:35,5542,AMB @Pawtatofinance @Cetusprotocol | PM @suioncampus,2025-12-11 01:04:55.770942,anayophd,Turbos_finance,3,C82,anayophd
Turbos_finance,phamhauvan103,1749825513424883712,TwentySui (SuiNS Council),18,18.0,7.5,6.39,2025-12-01 07:11:46,2909,"- Mod: @suivncommunity @lofitheyeti @zofaiperps 
- SuiNS Council Team: @suinsdapp 
- Ambassador: @navi_protocol l @CetusProtocol l @PawtatoFinance @Suicoralreef",2025-12-11 01:04:55.770942,phamhauvan103,Turbos_finance,2,C83,phamhauvan103
Turbos_finance,williamm168,1888792828228280320,William | 116.sui | $MMT | â“‚ï¸â“‚ï¸T,47,47.0,1.36,91.78,2025-11-15 14:30:23,4565,Janitor at SuiHub HCMC | Powered by @WalrusProtocol & @Scallop_io. Views/tweets are my own.,2025-12-11 01:04:55.770942,williamm168,Turbos_finance,1,C84,williamm168
Claynosaurz,doncurrent_,469458300,Doncurrent,33,33.0,1.67,1.83,2025-11-14 06:10:10,4456,God First || DeFi Content Creator and Educator || Public Speaker ğŸ™ï¸ || Beta Tester || Marketer,2025-12-11 01:05:00.399389,doncurrent_,Claynosaurz,3,C53,doncurrent_
Claynosaurz,eyezenhour,883752230,eye zen hour ğŸ¥¶,153,153.0,2.52,5.63,2025-11-25 19:00:56,73629,"Founder. Builder. Writer. Sharing insights in DeFi, Economics, & Business ğŸš€ Cooking @lofitheyeti on $SUI â™ï¸ @zeroomega_",2025-12-11 01:05:00.399389,eyezenhour,Claynosaurz,1,C85,eyezenhour
Claynosaurz,foyeajuddinovi,1768546724493361152,Foyeaj ğŸ«Ÿ | âˆ KIN | OverTake,43,43.0,14.53,0.27,2025-11-25 21:12:22,4097,;) Dog live in SUI and fly on sky with WEB3,2025-12-11 01:05:00.399389,foyeajuddinovi,Claynosaurz,2,C69,foyeajuddinovi
Claynosaurz,philose,1854344207068192768,Philose,25,25.0,9.84,0.24,2025-12-05 06:25:30,5846,#EatFi Enthusiast | Replies/ Shitpost @WalrusProtocol ğŸ¦­ & @CetusProtocol ğŸ³,2025-12-11 01:05:00.399389,philose,Claynosaurz,4,C33,philose
Claynosaurz,vishal_nir16165,1801313237964591104,Vishal Ï€Â²âŒ˜ğŸŒ¶ï¸,0,0.0,0.0,0.0,2025-11-18 01:46:33,54,â€œBe Like Flare,2025-12-11 01:05:00.399389,vishal_nir16165,Claynosaurz,5,C86,vishal_nir16165
DeAgentAI,suinetworkbr,1836813032325791744,Sui Community Brasil,37,37.0,4.75,100.0,2025-11-11 14:20:00,1689,"Comunidade Sui BR | Devs, Updates & Oportunidades na rede Sui:
ğŸ’§Whatsapp oficial para desenvolvedores no link da bio.",2025-12-11 01:05:04.919954,suinetworkbr,DeAgentAI,1,C66,suinetworkbr
WalrusProtocol,philose,1854344207068192768,Philose,41,20.5,8.7,0.5,2025-12-03 17:18:54,5846,#EatFi Enthusiast | Replies/ Shitpost @WalrusProtocol ğŸ¦­ & @CetusProtocol ğŸ³,2025-12-11 01:05:12.260036,philose,WalrusProtocol,4,C33,philose
WalrusProtocol,rj_simmonds,25310321,rebecca simmonds ğŸ¦­/acc,160,80.0,4.32,3.95,2025-11-11 15:50:04,2506,Managing Executive of Walrus Foundation,2025-12-11 01:05:12.260036,rj_simmonds,WalrusProtocol,2,C87,rj_simmonds
WalrusProtocol,denispodd_17,1540691339364298753,DnsXpoD,90,90.0,17.86,0.54,2025-12-04 01:33:42,2619,gamblerâ˜†paperhanderâ˜†mferâ˜†smoll,2025-12-11 01:05:12.260036,denispodd_17,WalrusProtocol,3,C68,denispodd_17
WalrusProtocol,emanabio,780566666790842368,Adeniyi.sui,447,447.0,6.14,7.77,2025-12-05 15:03:39,85514,"Co-founder & CPO at @Mysten_Labs. Building @SuiNetwork & @WalrusProtocol. Jesus, Family, Crypto. Views are my own, RT â‰  endorsement.",2025-12-11 01:05:12.260036,emanabio,WalrusProtocol,1,C88,emanabio
WalrusProtocol,grootkkw,1441100880795762696,ubergeek.sui ã€ŒğŸ¦‘ã€,23,23.0,2.62,0.94,2025-12-05 15:54:56,8015,I want to connect with good people and build a network to grow together. Sui Ambassador | Partnerships @FullSailFi,2025-12-11 01:05:12.260036,grootkkw,WalrusProtocol,8,C89,grootkkw
WalrusProtocol,monty159,1468997491077136385,Straw-Hat MğŸ…¾ï¸nty.btc.fb.hl ğŸŸ§,16,16.0,1.24,1.38,2025-12-05 17:59:29,3298,Monty has a Straw-hat #SushiGang ğŸ£ â˜ ï¸ â¬†ï¸ #Broadside $BTC $ETH $HYPE,2025-12-11 01:05:12.260036,monty159,WalrusProtocol,9,C90,monty159
WalrusProtocol,nefarii,1859879905,áŠ”á‹áˆª,40,40.0,1.91,2.23,2025-11-22 10:44:15,17678,Chef Patron @SuiMoveAfrica || Building @SuiNetworkGhana | @SuiNetworkKE || Built @SuiNetworkNG || Intern @presanaxyz || KÎ›GE,2025-12-11 01:05:12.260036,nefarii,WalrusProtocol,5,C91,nefarii
WalrusProtocol,suinetworkbr,1836813032325791744,Sui Community Brasil,37,37.0,4.75,0.83,2025-11-11 14:20:00,1689,"Comunidade Sui BR | Devs, Updates & Oportunidades na rede Sui:
ğŸ’§Whatsapp oficial para desenvolvedores no link da bio.",2025-12-11 01:05:12.260036,suinetworkbr,WalrusProtocol,6,C66,suinetworkbr
WalrusProtocol,ajunestyle,1151571280015101954,Ajune ğŸ‘°,35,35.0,21.74,0.17,2025-11-22 07:58:15,2493,"Crypto enthusiast| Web3 sarita|
@KaitoAI creator| ğŸ‘¾ğŸ›¡ï¸|",2025-12-11 01:05:12.260036,ajunestyle,WalrusProtocol,7,C61,ajunestyle
WalrusProtocol,binnorthy,1725398140096856064,Binnorthy_SuiğŸŒŠ,16,16.0,3.76,0.45,2025-12-02 05:20:19,1661,"Crypto trader,Web3 Content Creator,Sui maxi,Airdrop hunter,NFT maxi/Keeper,Community moderator,@PawtatoFinance  believerğŸŒ± @Giverep Famoor,Builder ğŸ”” Binnorthy",2025-12-11 01:05:12.260036,binnorthy,WalrusProtocol,9,C10,binnorthy
volo_sui,suinetwork,1428872926363754497,Sui,403,403.0,2.05,100.0,2025-12-05 00:00:10,1117547,"Layer 1 blockchain designed to make digital asset ownership fast, private, secure, and accessible to everyone. Twitter by @SuiFoundation. RT â‰  endorsement.",2025-12-11 01:05:24.106438,suinetwork,volo_sui,1,C63,suinetwork
SurgeOnSui,peddy_sui,1921182901435039744,Pedro.suiğŸ¥¶,12,12.0,12.9,100.0,2025-11-20 06:36:36,518,,2025-12-11 01:05:23.867150,peddy_sui,SurgeOnSui,1,C65,peddy_sui
fullsailfi,doncurrent_,469458300,Doncurrent ğŸ°,10,10.0,0.35,49.67,2025-12-04 14:02:48,4456,God First || DeFi Content Creator and Educator || Public Speaker ğŸ™ï¸ || Beta Tester || Marketer,2025-12-11 01:05:28.850869,doncurrent_,fullsailfi,1,C53,doncurrent_
doubleup_app,chowtato,3387572619,cato batato ğŸ˜¾,140,140.0,2.46,99.74,2025-12-02 17:15:43,6977,"ecosystem lead @suifoundation, accelerator and plushie czar @suinetwork | prev partnerships @mysten_labs, @unity, & @vmware | nfa + dyor",2025-12-11 01:05:34.278279,chowtato,doubleup_app,1,C71,chowtato
doubleup_app,lobzanov76116,1899115597713059840,Andrey LobzanovğŸŒ™,4,4.0,26.67,0.26,2025-11-27 08:29:57,87,,2025-12-11 01:05:34.278279,lobzanov76116,doubleup_app,2,C92,lobzanov76116
TypusFinance,zyborev38691,1896813369614651392,Roman Zyborev ğŸŒ™ @VESTN_io Add âŒ˜ğŸ› ï¸,14,7.0,4.73,91.64,2025-11-25 08:56:37,74,,2025-12-11 01:05:36.455638,zyborev38691,TypusFinance,2,C78,zyborev38691
TypusFinance,cessloco711,860600618,Sergey Kyzin Add ğŸ§™â€â™‚ï¸ @VESTN,21,21.0,77.78,8.36,2025-11-17 08:09:52,152,,2025-12-11 01:05:36.455638,cessloco711,TypusFinance,1,C93,cessloco711
xocietyofficial,chowtato,3387572619,cato batato ğŸ˜¾,140,140.0,2.46,30.91,2025-12-02 17:15:43,6977,"ecosystem lead @suifoundation, accelerator and plushie czar @suinetwork | prev partnerships @mysten_labs, @unity, & @vmware | nfa + dyor",2025-12-11 01:05:44.163596,chowtato,xocietyofficial,1,C71,chowtato
xocietyofficial,cryptpope,1641062649977794562,POPE,57,57.0,6.16,5.02,2025-11-24 10:00:00,2007,Gamer | content creator & Streamer | mod @super_b_io,2025-12-11 01:05:44.163596,cryptpope,xocietyofficial,3,C94,cryptpope
xocietyofficial,overtake_world,1552565302503694336,OVERTAKE,114,114.0,3.84,16.08,2025-11-28 12:02:51,299092,OVERTAKE is a peer-to-peer marketplace on @SuiNetwork for trading gaming assets securely via smart contract escrow.,2025-12-11 01:05:44.163596,overtake_world,xocietyofficial,2,C72,overtake_world
xocietyofficial,suinetwork_fr,1894451524413321216,Sui France ğŸ‡«ğŸ‡·,16,16.0,6.64,1.31,2025-12-03 14:52:46,10446,"Blockchain de Layer 1 conÃ§ue pour garantir une possession dâ€™actifs numÃ©riques rapide, privÃ©e, sÃ©curisÃ©e et accessible Ã  tous. Twitter affiliÃ© Ã  @SuiFoundation.",2025-12-11 01:05:44.163596,suinetwork_fr,xocietyofficial,4,C64,suinetwork_fr
blubsui,peddy_sui,1921182901435039744,Pedro.suiğŸ¥¶,12,12.0,12.9,100.0,2025-11-20 06:36:36,518,,2025-12-11 01:05:47.400569,peddy_sui,blubsui,1,C65,peddy_sui
nemoprotocol,0x_treasurejohn,1733185978456571904,"Treasure(ğŸ¤,ğŸ§¡)",95,95.0,60.51,100.0,2025-11-29 06:20:06,1980,"Building.
CM @Haedalprotocol | @Lotusfinance_io | @Nemoprotocol | @Pawtatofinance | iTradeFx",2025-12-11 01:05:47.279786,0x_treasurejohn,nemoprotocol,1,C95,0x_treasurejohn
PawtatoFinance,binnorthy,1725398140096856064,Binnorthy_SuiğŸŒŠ,35,17.5,6.82,3.64,2025-12-01 05:07:51,1661,"Crypto trader,Web3 Content Creator,Sui maxi,Airdrop hunter,NFT maxi/Keeper,Community moderator,@PawtatoFinance  believerğŸŒ± @Giverep Famoor,Builder ğŸ”” Binnorthy",2025-12-11 01:05:55.639437,binnorthy,PawtatoFinance,4,C10,binnorthy
PawtatoFinance,big_stanx,1859028272903835648,BigstanâŒ|HQ ğŸŒ,62,31.0,16.02,2.75,2025-11-11 05:24:01,2724,@GAWBLENZ AMBASSADOR | NFTS LOVER | âœ¦HYPE MANğŸ¤âœ¦ SPACE HOST ğŸ™ï¸|VIDEO CONTENT CREATOR |Suitwo CTO. #I LOVE SUI.,2025-12-11 01:05:55.639437,big_stanx,PawtatoFinance,3,C70,big_stanx
PawtatoFinance,williamm168,1888792828228280320,William | 116.sui | $MMT | â“‚ï¸â“‚ï¸T,64,32.0,1.67,27.22,2025-11-15 14:30:23,4565,Janitor at SuiHub HCMC | Powered by @WalrusProtocol & @Scallop_io. Views/tweets are my own.,2025-12-11 01:05:55.639437,williamm168,PawtatoFinance,2,C84,williamm168
PawtatoFinance,big_stanx,1859028272903835648,BigstanâŒ|HQ ğŸŒ,62,31.0,16.02,2.75,2025-11-11 05:24:01,2724,@GAWBLENZ AMBASSADOR | NFTS LOVER | âœ¦HYPE MANğŸ¤âœ¦ SPACE HOST ğŸ™ï¸|VIDEO CONTENT CREATOR |Suitwo CTO. #I LOVE SUI.,2025-12-11 01:05:55.639437,big_stanx,PawtatoFinance,3,C70,big_stanx
PawtatoFinance,anayophd,738099903570845696,Anayo.sui,16,16.0,23.19,0.49,2025-12-01 14:09:35,5542,AMB @Pawtatofinance @Cetusprotocol | PM @suioncampus,2025-12-11 01:05:55.639437,anayophd,PawtatoFinance,6,C82,anayophd
PawtatoFinance,chowtato,3387572619,cato batato ğŸ˜¾,140,140.0,2.46,40.46,2025-12-02 17:15:43,6977,"ecosystem lead @suifoundation, accelerator and plushie czar @suinetwork | prev partnerships @mysten_labs, @unity, & @vmware | nfa + dyor",2025-12-11 01:05:55.639437,chowtato,PawtatoFinance,1,C71,chowtato
PawtatoFinance,phamhauvan103,1749825513424883712,TwentySui (SuiNS Council),18,18.0,7.5,1.7,2025-12-01 07:11:46,2909,"- Mod: @suivncommunity @lofitheyeti @zofaiperps 
- SuiNS Council Team: @suinsdapp 
- Ambassador: @navi_protocol l @CetusProtocol l @PawtatoFinance @Suicoralreef",2025-12-11 01:05:55.639437,phamhauvan103,PawtatoFinance,5,C83,phamhauvan103
Suilendprotocol,0xgilllee,1702375423596961793,Gilmo,102,102.0,2.3,10.81,2025-11-19 14:18:08,14240,"Come with me on this journey full of:

-  Narrative Insights | Project Research
-  On-chain Data |  Market Updates

amb: @Lombard_Finance",2025-12-11 01:05:54.452401,0xgilllee,Suilendprotocol,3,C77,0xgilllee
Suilendprotocol,0xpain__,1589232895000215553,0xPain,35,35.0,0.43,19.97,2025-11-24 07:34:46,7053,I share my investment journey & thought about web3 stuff | Bullish on the Water chainğŸ’§ Core Contributor @Nerdy_node,2025-12-11 01:05:54.452401,0xpain__,Suilendprotocol,6,C50,0xpain__
Suilendprotocol,chowtato,3387572619,cato batato ğŸ˜¾,140,140.0,2.46,13.88,2025-12-02 17:15:43,6977,"ecosystem lead @suifoundation, accelerator and plushie czar @suinetwork | prev partnerships @mysten_labs, @unity, & @vmware | nfa + dyor",2025-12-11 01:05:54.452401,chowtato,Suilendprotocol,2,C71,chowtato
Suilendprotocol,suinetwork,1428872926363754497,Sui,403,403.0,2.05,47.85,2025-12-05 00:00:10,1117547,"Layer 1 blockchain designed to make digital asset ownership fast, private, secure, and accessible to everyone. Twitter by @SuiFoundation. RT â‰  endorsement.",2025-12-11 01:05:54.452401,suinetwork,Suilendprotocol,1,C63,suinetwork
Suilendprotocol,suinetwork_fr,1894451524413321216,Sui France ğŸ‡«ğŸ‡·,53,53.0,12.27,1.05,2025-11-20 16:53:07,10446,"Blockchain de Layer 1 conÃ§ue pour garantir une possession dâ€™actifs numÃ©riques rapide, privÃ©e, sÃ©curisÃ©e et accessible Ã  tous. Twitter affiliÃ© Ã  @SuiFoundation.",2025-12-11 01:05:54.452401,suinetwork_fr,Suilendprotocol,5,C64,suinetwork_fr
Suilendprotocol,vinidotsui,64514856,vini,70,70.0,2.65,6.44,2025-11-18 23:45:43,5812,Î› | ğŸ‡§ğŸ‡·,2025-12-11 01:05:54.452401,vinidotsui,Suilendprotocol,4,C96,vinidotsui
SoundnessLabs,rj_simmonds,25310321,rebecca simmonds ğŸ¦­/acc,39,39.0,4.14,29.47,2025-12-03 18:15:46,2506,Managing Executive of Walrus Foundation,2025-12-11 01:06:02.591322,rj_simmonds,SoundnessLabs,1,C87,rj_simmonds
switchboardxyz,delekenny152861,1805560056882098176,D.kenny,80,80.0,1.7,69.71,2025-11-13 14:59:55,804,WEB3 | Content Writer |,2025-12-11 01:06:03.623137,delekenny152861,switchboardxyz,1,C80,delekenny152861
navi_protocol,0xedle,1434464814974210048,Edle.sui,22,22.0,1.73,4.79,2025-11-20 16:53:09,9010,"Full time degen. 

Official Ambassador @navi_protocol  @CetusProtocolğŸ’§ 

@SuiNetwork  Maxi",2025-12-11 01:06:05.840486,0xedle,navi_protocol,3,C76,0xedle
navi_protocol,chowtato,3387572619,cato batato ğŸ˜¾,140,140.0,2.46,21.41,2025-12-02 17:15:43,6977,"ecosystem lead @suifoundation, accelerator and plushie czar @suinetwork | prev partnerships @mysten_labs, @unity, & @vmware | nfa + dyor",2025-12-11 01:06:05.840486,chowtato,navi_protocol,2,C71,chowtato
navi_protocol,suinetwork,1428872926363754497,Sui,403,403.0,2.05,73.81,2025-12-05 00:00:10,1117547,"Layer 1 blockchain designed to make digital asset ownership fast, private, secure, and accessible to everyone. Twitter by @SuiFoundation. RT â‰  endorsement.",2025-12-11 01:06:05.840486,suinetwork,navi_protocol,1,C63,suinetwork
LINEUP_games,raghu0208442636,1926491539443740673,Vishal Kumar,355,29.58333333333333,25.58,0.96,2025-11-17 10:00:01,436,Connect with me for daily farming #IOTAambassador @GiveRep,2025-12-11 01:06:17.220468,raghu0208442636,LINEUP_games,2,C3,raghu0208442636
LINEUP_games,kurdm673,1922723634126389250,Kurdm63,228,25.33333333333333,0.93,16.9,2025-11-20 19:50:11,1096,"KURD

Collector of rare NFTs â€¢ Airdrop enthusiast  Sharing tips on how to spot legit drops & join early. #NFT #Crypto",2025-12-11 01:06:17.220468,kurdm673,LINEUP_games,4,C1,kurdm673
LINEUP_games,ghuhhzhhs36023,1853434837312618496,Felix,29,4.833333333333333,17.26,0.12,2025-11-18 04:02:34,490,Crypto enthusiast | Airdrop farmer | Web3 wanderer || @GiveRep Let's farm together!,2025-12-11 01:06:17.220468,ghuhhzhhs36023,LINEUP_games,22,C16,ghuhhzhhs36023
