project_name,twitter_handle,twitter_id,author_name,total_engagement,avg_engagement,engagement_rate,mindshare_percentage,first_tweet,follower_count,description,created_at,creator_twitter_handle,project_twitter_handle,Rank,creator_code,Creator_ID
LINEUP_games,idowurotimi10,1547251911862140929,Fecund Bough #IOTAambassador,5,1.0,4.1,0.08,2025-11-19 07:33:03,3088,Building the future of Web3 | Crypto entrepreneur | Turning ideas into onchain impact..,2025-12-11 01:06:17.220468,idowurotimi10,LINEUP_games,37,C29,idowurotimi10
LINEUP_games,01_cryptox,1918724712395653120,Monster,220,55.0,57.14,0.27,2025-11-24 09:26:37,140,,2025-12-11 01:06:17.220468,01_cryptox,LINEUP_games,5,C19,01_cryptox
LINEUP_games,garciaisabel60,1424953810674356224,Sabel ğŸª‚,15,5.0,22.73,0.05,2025-11-17 11:30:00,92,Crypto Agent $SUI,2025-12-11 01:06:17.220468,garciaisabel60,LINEUP_games,28,C27,garciaisabel60
LINEUP_games,aismail_22,1641179508010000384,A. Ismail ğŸ’,187,62.333333333333336,11.14,1.16,2025-11-20 10:22:49,2838,Web3 Content Creator || Moderator || Crypto Trader || Community Builder || Ambassador,2025-12-11 01:06:17.220468,aismail_22,LINEUP_games,7,C12,aismail_22
LINEUP_games,harir1022,1846032112945975296,Harir,179,59.66666666666666,24.32,0.51,2025-11-17 11:51:19,971,"I'm an Iranian girl who loves crypto and Bitcoin
Farmer and Jeweler   #Crypto",2025-12-11 01:06:17.220468,harir1022,LINEUP_games,8,C28,harir1022
LINEUP_games,rez1e92,1072565193014734849,Reza,300,100.0,0.39,53.78,2025-11-23 15:10:32,2841,#IOTAambassador,2025-12-11 01:06:17.220468,rez1e92,LINEUP_games,3,C11,rez1e92
LINEUP_games,crypto_0ggy,1916726908869570560,Crypto Oggy ğŸ˜»,560,186.66666666666663,26.62,1.45,2025-11-18 02:23:09,5601,Crypto Agent ğŸ•µğŸ» || Bitcoin MaxiiiğŸ¥·ğŸ»,2025-12-11 01:06:17.220468,crypto_0ggy,LINEUP_games,1,C26,crypto_0ggy
LINEUP_games,aizco_designs,1987502528335065088,Aizco ğŸŒ,5,2.5,35.71,0.01,2025-11-18 16:57:19,33,All about the blockchain and the bag,2025-12-11 01:06:17.220468,aizco_designs,LINEUP_games,37,C49,aizco_designs
LINEUP_games,talish_vhazroo,1870545330934038528,Talish,218,109.0,35.22,0.43,2025-11-18 00:32:59,729,"Build web3 Reputation

#IOTAambassador",2025-12-11 01:06:17.220468,talish_vhazroo,LINEUP_games,6,C39,talish_vhazroo
LINEUP_games,clarkmark2462,1555898542350340096,é©¬å°”æ–‡åšå£«ã€‚ğŸ§¡ğŸ§¡ğŸ§¡ğŸŠ,15,7.5,28.85,0.04,2025-11-20 19:06:57,398,Saving life is my priority. æ‹¯æ•‘ç”Ÿå‘½æ˜¯æˆ‘çš„é¦–è¦ä»»åŠ¡ã€‚ğŸ©ºğŸ©»ğŸ‘¨â€âš•ï¸,2025-12-11 01:06:17.220468,clarkmark2462,LINEUP_games,28,C25,clarkmark2462
LINEUP_games,alizaker1539930,1884829772586348544,"Ali Zaker Taker (Ã˜,G)",70,35.0,24.65,0.2,2025-11-18 03:00:42,997,,2025-12-11 01:06:17.220468,alizaker1539930,LINEUP_games,15,C13,alizaker1539930
LINEUP_games,thatonelight_12,1716971102713286656,thatonelight.,22,11.0,8.18,0.19,2025-11-20 14:44:09,1138,"Reply guyâ¤ï¸||
Thread writer||
Content Creator||
Community Mod",2025-12-11 01:06:17.220468,thatonelight_12,LINEUP_games,26,C35,thatonelight_12
LINEUP_games,thimy68v,1648572505232400385,My ğŸ‰ Ï€Â²,24,12.0,48.98,0.03,2025-11-22 09:09:20,706,#IOTAambassador,2025-12-11 01:06:17.220468,thimy68v,LINEUP_games,25,C4,thimy68v
LINEUP_games,cryptherapist02,1934329672038252544,Crypto Therapy,38,19.0,43.68,0.06,2025-11-17 19:05:19,4582,Crypto Trader ||  Full time Web3 Degen || NFA || DeFi Enthusiast || CM || Threadoor || DM for Collabs,2025-12-11 01:06:17.220468,cryptherapist02,LINEUP_games,20,C52,cryptherapist02
LINEUP_games,thuytran68v,1620997498390319104,TayZe.X â™¥ | Ï€Â²,28,14.0,49.12,0.04,2025-11-22 08:55:05,730,#IOTAambassador,2025-12-11 01:06:17.220468,thuytran68v,LINEUP_games,23,C14,thuytran68v
LINEUP_games,owolex217693,1689053866531184641,Snow,50,25.0,37.31,0.09,2025-11-23 09:45:09,881,Building a decentralized future with #Web3 | Exploring the possibilities of blockchain | Advocating for digital freedom and sovereignty $sol to $sui,2025-12-11 01:06:17.220468,owolex217693,LINEUP_games,19,C32,owolex217693
LINEUP_games,phanchicuong5,849011579475566592,C&H ğŸŸ§ Ï€Â²,26,13.0,41.94,0.04,2025-11-22 09:11:58,569,#IOTAambassador,2025-12-11 01:06:17.220468,phanchicuong5,LINEUP_games,24,C5,phanchicuong5
LINEUP_games,philose,1854344207068192768,Philose ğŸŒ±,58,29.0,4.68,0.86,2025-11-20 15:01:03,5846,#EatFi Enthusiast | Replies/ Shitpost @WalrusProtocol ğŸ¦­ & @CetusProtocol ğŸ³,2025-12-11 01:06:17.220468,philose,LINEUP_games,17,C33,philose
LINEUP_games,gab_riel4k,1872315395861884928,ğŸŒ¾Ú¯Ø§Ø¨Ø±ÛŒÙ„ ğŸ›¸ğŸ‡ºğŸ‡¸,85,42.5,8.87,0.66,2025-11-19 05:10:06,1015,"ğŸ‡ºğŸ‡¸Gabriel | Iranian crypto enthusiast
Passionate about blockchain & digital assets ğŸ’¸Supporting crypto projects on X
l #IOTAambassador",2025-12-11 01:06:17.220468,gab_riel4k,LINEUP_games,13,C8,gab_riel4k
LINEUP_games,ranasahil00622,1800187877311086592,Sahil ğŸŒŠ,90,45.0,25.64,0.24,2025-11-22 17:01:08,726,"ğŸš€ Web3 Explorer | Airdrop Hunter ğŸ¯ | @Giverep vibes | #IOTAambassador
Backup id @mr_syco_X",2025-12-11 01:06:17.220468,ranasahil00622,LINEUP_games,12,C21,ranasahil00622
LINEUP_games,ansarikhus3737,1946937336283140096,ğ‚ğ«ğ²ğ©ğ­ğ¨ğ…ğ¥ğšğ«ğ,15,7.5,12.61,0.08,2025-11-22 18:23:11,458,"New to Web3 and shaping my own digital space | Learning crypto with curiosity | Exploring the chain gently in my own flow. 
#IOTAambassador",2025-12-11 01:06:17.220468,ansarikhus3737,LINEUP_games,28,C22,ansarikhus3737
LINEUP_games,hontrieu68,1620987823280246784,CatDang | Ï€Â²,26,13.0,37.14,0.05,2025-11-22 08:57:33,719,"Change airdrop | #ISLM_MAXI 
GameFI @orivium
#IOTAambassador",2025-12-11 01:06:17.220468,hontrieu68,LINEUP_games,24,C7,hontrieu68
LINEUP_games,samuelobiora77,1854197101,Plutus | ğ”½rAI ADD+,2,1.0,7.41,0.02,2025-11-24 10:16:58,1887,"Helping young men and women to grow mentally, financially love life, marriage, physically & spiritually and also a motivational giver",2025-12-11 01:06:17.220468,samuelobiora77,LINEUP_games,40,C56,samuelobiora77
LINEUP_games,ifeyinoni,1740078158924189696,"Ife Noniã€Œâšœï¸ã€ (â–,â–)",4,4.0,6.06,0.05,2025-11-20 15:15:41,1367,Web3 Enthusiast/ Explorer | Community builder |Space host |building @IKACHANPFP | Mobile Photographer | Sneaker and Textile  pattern Designer #IOTAambassador,2025-12-11 01:06:17.220468,ifeyinoni,LINEUP_games,38,C37,ifeyinoni
LINEUP_games,JaraWhytee,1798341355992764416,JaraWhytee,35,35.0,3.03,0.8,2025-11-21 07:31:50,467,Doubt has no place,2025-12-11 01:06:17.220468,JaraWhytee,LINEUP_games,21,C30,jarawhytee
LINEUP_games,kareem_tweena,3310244674,ğ•‚ğ”¸â„ğ”¼ğ”¼ğ•„ ğ•‹ğ•ğ”¼ğ”¼â„•ğ”¸,60,60.0,17.44,0.24,2025-11-24 17:11:26,1085,Radiology Technologist ğŸ©» | Medical Content Creator | ğŸš€ Crypto & Blockchain Enthusiast,2025-12-11 01:06:17.220468,kareem_tweena,LINEUP_games,16,C38,kareem_tweena
LINEUP_games,khaledsaif73524,1926659391618420736,Khaled Saifullah,22,22.0,26.83,0.06,2025-11-19 05:05:27,127,@giverepğŸ¤support bay @suiğŸ’§and iam a dullish,2025-12-11 01:06:17.220468,khaledsaif73524,LINEUP_games,26,C97,khaledsaif73524
LINEUP_games,khan_shaho83605,1968603437530263552,Shahoo Khan,13,13.0,14.13,0.06,2025-11-23 17:54:43,189,,2025-12-11 01:06:17.220468,khan_shaho83605,LINEUP_games,30,C40,khan_shaho83605
LINEUP_games,luname662786,1849172348475158528,Sol Luna,57,57.0,24.05,0.16,2025-11-21 17:14:48,1345,"Cyber Architect âœ¦
 
SocialFi + Identity Layers  
Designing how humans connect on chain

Observe | Build | Evolve",2025-12-11 01:06:17.220468,luname662786,LINEUP_games,18,C42,luname662786
LINEUP_games,lynguyen203,1980202363945357312,Ngá»c Ly,0,0.0,0.0,0.02,2025-11-20 14:06:09,349,,2025-12-11 01:06:17.220468,lynguyen203,LINEUP_games,42,C43,lynguyen203
LINEUP_games,mafiacaptain001,1889301891022016512,captain mafia,103,103.0,2.63,2.7,2025-11-19 06:07:03,1447,Just a guy who love crypto  â€¢ #IotaAmbassador,2025-12-11 01:06:17.220468,mafiacaptain001,LINEUP_games,9,C31,mafiacaptain001
LINEUP_games,modavid8646868,1703966409145950208,Abdo Mahmoud Hasbiland,91,91.0,26.69,0.24,2025-11-17 10:04:22,1680,Abdoo,2025-12-11 01:06:17.220468,modavid8646868,LINEUP_games,11,C44,modavid8646868
LINEUP_games,msaqlainfcma,1655969607914536961,Clickity-Clackers $DROPEE,20,20.0,21.51,0.06,2025-11-20 12:46:34,3349,#IotaAmbassador Building with @DataHaven_xyz ğŸ« @billions_ntwk,2025-12-11 01:06:17.220468,msaqlainfcma,LINEUP_games,27,C2,msaqlainfcma
LINEUP_games,nguyensky2012,1647231233712349187,BlueWave ğŸŒŠ RIVER .edgeğŸ¦­,1,1.0,1.75,0.04,2025-11-22 09:36:47,2458,Má»™t lÃ n sÃ³ng tÃ­ch cá»±c trong Ä‘áº¡i dÆ°Æ¡ng Web3. #IOTAambassador,2025-12-11 01:06:17.220468,nguyensky2012,LINEUP_games,41,C47,nguyensky2012
LINEUP_games,pato_programs,1742235907439177728,Patrickpedro,80,80.0,1.65,3.35,2025-11-25 05:01:41,4161,Sui believer - Researcher,2025-12-11 01:06:17.220468,pato_programs,LINEUP_games,14,C48,pato_programs
LINEUP_games,sebassam01,1791877353854930945,SamSebas,6,6.0,15.79,0.03,2025-11-20 15:28:48,609,contributor to @tribdotfun | web3 enthusiast | project manager | Alpha hunter,2025-12-11 01:06:17.220468,sebassam01,LINEUP_games,36,C57,sebassam01
LINEUP_games,somaie777580,1901157652962435072,Somaie77,14,14.0,20.29,0.05,2025-11-18 18:48:14,77,,2025-12-11 01:06:17.220468,somaie777580,LINEUP_games,29,C59,somaie777580
LINEUP_games,srrakib1153845,1754048558670794752,"Sr RakiB Hasbiland nexyai.io Ï€Â²(â–,â–)EmoFi ğŸŒ¶ï¸",7,7.0,21.21,0.02,2025-11-24 18:55:27,920,Crypto exchange #CrunchieOG,2025-12-11 01:06:17.220468,srrakib1153845,LINEUP_games,35,C9,srrakib1153845
LINEUP_games,tanmay130,1106625201830350848,Tanmay,4,4.0,8.51,0.03,2025-11-22 09:39:54,2795,"KOL - @MEXC_Official,@BitunixOfficial,@BitTapGlobal | AMB - @EBlockchainCon | Web3 Analyst & Content Creator | Believer in @SuiNetwork",2025-12-11 01:06:17.220468,tanmay130,LINEUP_games,38,C41,tanmay130
LINEUP_games,tarikul2052,1690302611067641857,ğ—¢ğ˜…ğ— ğ—²ğ˜ğ—®ğ—¦ğ—½ğ—²ğ—°ğ˜ğ—¿ğ—®ğŸŒŒ,12,12.0,3.08,0.27,2025-11-23 18:02:36,3280,follow back to backğŸ’¯ğŸ’¯ğŸ’¯ğŸ’¯,2025-12-11 01:06:17.220468,tarikul2052,LINEUP_games,31,C34,tarikul2052
LINEUP_games,that_one_marvis,1846871738216337409,MÃ¥rvis ğŸ§¸ğŸ’­,3,3.0,7.89,0.03,2025-11-20 14:49:56,1124,Content writer ğŸ–‹ï¸ğŸ’» || Reply guy ğŸ’­ || Building on $SUI || Projects promoter on $SUI || MOD/Community builder || @lofitheyeti believer || #IotaAmbassador,2025-12-11 01:06:17.220468,that_one_marvis,LINEUP_games,39,C45,that_one_marvis
LINEUP_games,thuyhan68,1620979210683822081,Han | Monad | Ï€Â²,0,0.0,0.0,0.02,2025-11-22 08:37:58,821,"Gia Ä‘Ã¬nh 
#IOTAambassador  
$IOTA",2025-12-11 01:06:17.220468,thuyhan68,LINEUP_games,42,C6,thuyhan68
LINEUP_games,vishal_nir16165,1801313237964591104,Vishal Ï€Â²âŒ˜ğŸŒ¶ï¸,0,0.0,0.0,0.0,2025-11-18 01:46:33,54,â€œBe Like Flare,2025-12-11 01:06:17.220468,vishal_nir16165,LINEUP_games,42,C86,vishal_nir16165
LINEUP_games,alekrewella,2796272759,æˆ‘ä¸åƒç‰›è‚‰,20,20.0,15.5,0.66,2025-11-21 05:38:11,320,è¦å¿«ä¹,2025-12-11 01:06:17.220468,alekrewella,LINEUP_games,27,C46,alekrewella
LINEUP_games,bbbbhome,3036078624,BBBB Home,20,20.0,27.4,0.37,2025-11-24 09:44:40,2197,"Exploring the future of crypto with @BioProtocol, @KaitoAI, and @Giverep â€” building trust, insight & reputation in Web3.",2025-12-11 01:06:17.220468,bbbbhome,LINEUP_games,27,C23,bbbbhome
LINEUP_games,bigphemphem,1792209805496446977,PHEM âœŠ,98,98.0,4.79,10.44,2025-11-17 23:59:22,2665,|| Captain @OxRescue || Growth strategist || Amb @Megalodon_sui || NFTs & DeFi ğŸŒ || DEGEN â¤ï¸,2025-12-11 01:06:17.220468,bigphemphem,LINEUP_games,10,C24,bigphemphem
LINEUP_games,cryptosahil2,1734931120637054976,virat(iota),8,8.0,0.09,43.01,2025-11-24 10:48:51,1079,"i am working on  @giverep project.
i love @giverep community.
#giverep is the real King ğŸ‘‘
#IotaAmbassador",2025-12-11 01:06:17.220468,cryptosahil2,LINEUP_games,34,C15,cryptosahil2
LINEUP_games,cryptpope,1641062649977794562,POPE,57,57.0,6.16,4.72,2025-11-24 10:00:00,2007,Gamer | content creator & Streamer | mod @super_b_io,2025-12-11 01:06:17.220468,cryptpope,LINEUP_games,18,C94,cryptpope
LINEUP_games,duynguyen120790,997708096486060033,DuyNguyen Ï€Â²,10,10.0,27.03,0.19,2025-11-24 06:59:19,433,NgÆ°á»i bÃ¬nh thÆ°á»ng,2025-12-11 01:06:17.220468,duynguyen120790,LINEUP_games,32,C54,duynguyen120790
LINEUP_games,elivra_sui,1665731756614467584,Elvira.sui,3,3.0,27.27,0.06,2025-11-17 21:28:37,312,I am the only person that has a good heart,2025-12-11 01:06:17.220468,elivra_sui,LINEUP_games,39,C55,elivra_sui
LINEUP_games,giang86b,1819586324762185728,"Giang (â–,â–)",9,9.0,2.8,1.64,2025-11-19 06:26:14,439,"chÃ©o follow, tÆ°Æ¡ng tÃ¡c

#IOTAambassador",2025-12-11 01:06:17.220468,giang86b,LINEUP_games,33,C58,giang86b
LINEUP_games,hollytorress,1694748253265227783,Holly,9,9.0,0.39,11.77,2025-11-21 07:47:39,121,I love dogs and gummy bears,2025-12-11 01:06:17.220468,hollytorress,LINEUP_games,33,C36,hollytorress
Suigar_com,cessloco711,860600618,Sergey Kyzin Add ğŸ§™â€â™‚ï¸ @VESTN,21,21.0,29.58,1.21,2025-11-11 05:41:46,152,,2025-12-11 01:06:13.626617,cessloco711,Suigar_com,2,C93,cessloco711
Suigar_com,chowtato,3387572619,cato batato ğŸ˜¾,140,140.0,2.46,97.52,2025-12-02 17:15:43,6977,"ecosystem lead @suifoundation, accelerator and plushie czar @suinetwork | prev partnerships @mysten_labs, @unity, & @vmware | nfa + dyor",2025-12-11 01:06:13.626617,chowtato,Suigar_com,1,C71,chowtato
Suigar_com,lobzanov76116,1899115597713059840,Andrey LobzanovğŸŒ™,0,0.0,0.0,0.07,2025-11-25 09:11:41,87,,2025-12-11 01:06:13.626617,lobzanov76116,Suigar_com,3,C92,lobzanov76116
7k_ag_,ad_subho,1856689722489241600,Subho,1,1.0,8.33,0.76,2025-11-15 19:41:50,501,- AirDrop - Web3 - Crypto -,2025-12-11 01:06:17.901592,ad_subho,7k_ag_,4,C51,ad_subho
7k_ag_,aismail_22,1641179508010000384,A. Ismail ğŸ’,70,70.0,5.17,86.08,2025-11-12 10:03:43,2838,Web3 Content Creator || Moderator || Crypto Trader || Community Builder || Ambassador,2025-12-11 01:06:17.901592,aismail_22,7k_ag_,1,C12,aismail_22
7k_ag_,khaledsaif73524,1926659391618420736,Khaled Saifullah,11,11.0,20.75,3.37,2025-11-13 03:59:11,127,@giverepğŸ¤support bay @suiğŸ’§and iam a dullish,2025-12-11 01:06:17.901592,khaledsaif73524,7k_ag_,3,C97,khaledsaif73524
7k_ag_,rk7737811692,1537702680075743234,Crypto ğŸ˜tradersâ“‚ï¸â“‚ï¸T,25,25.0,16.23,9.79,2025-11-12 03:00:58,600,full time crypto trader,2025-12-11 01:06:17.901592,rk7737811692,7k_ag_,2,C98,rk7737811692
SuiNSdapp,nefarii,1859879905,áŠ”á‹áˆª,40,40.0,1.91,100.0,2025-11-22 10:44:15,17678,Chef Patron @SuiMoveAfrica || Building @SuiNetworkGhana | @SuiNetworkKE || Built @SuiNetworkNG || Intern @presanaxyz || KÎ›GE,2025-12-11 01:06:25.217226,nefarii,SuiNSdapp,1,C91,nefarii
ATTNtoken,srrakib1153845,1754048558670794752,"Sr RakiB Hasbiland nexyai.io Ï€Â²(â–,â–)EmoFi ğŸŒ¶ï¸",25,6.25,21.19,27.06,2025-11-24 18:55:27,920,Crypto exchange #CrunchieOG,2025-12-11 01:06:27.129595,srrakib1153845,ATTNtoken,1,C9,srrakib1153845
ATTNtoken,cessloco711,860600618,Sergey Kyzin Add ğŸ§™â€â™‚ï¸ @VESTN,21,21.0,8.33,57.8,2025-11-25 06:56:22,152,,2025-12-11 01:06:27.129595,cessloco711,ATTNtoken,2,C93,cessloco711
AlphaFiSUI,eyezenhour,883752230,eye zen hour ğŸ¥¶,95,95.0,1.5,24.38,2025-11-16 02:14:29,73629,"Founder. Builder. Writer. Sharing insights in DeFi, Economics, & Business ğŸš€ Cooking @lofitheyeti on $SUI â™ï¸ @zeroomega_",2025-12-11 01:06:37.028219,eyezenhour,AlphaFiSUI,2,C85,eyezenhour
AlphaFiSUI,suinetwork,1428872926363754497,Sui,403,403.0,2.05,75.62,2025-12-05 00:00:10,1117547,"Layer 1 blockchain designed to make digital asset ownership fast, private, secure, and accessible to everyone. Twitter by @SuiFoundation. RT â‰  endorsement.",2025-12-11 01:06:37.028219,suinetwork,AlphaFiSUI,1,C63,suinetwork
creekfinance,ad_subho,1856689722489241600,Subho,1,1.0,8.33,0.52,2025-11-15 19:41:50,501,- AirDrop - Web3 - Crypto -,2025-12-11 01:06:36.976748,ad_subho,creekfinance,3,C51,ad_subho
creekfinance,khaledsaif73524,1926659391618420736,Khaled Saifullah,11,11.0,20.75,2.28,2025-11-13 03:59:11,127,@giverepğŸ¤support bay @suiğŸ’§and iam a dullish,2025-12-11 01:06:36.976748,khaledsaif73524,creekfinance,2,C97,khaledsaif73524
creekfinance,rk7737811692,1537702680075743234,Crypto ğŸ˜tradersâ“‚ï¸â“‚ï¸T,25,25.0,16.23,6.62,2025-11-12 03:00:58,600,full time crypto trader,2025-12-11 01:06:36.976748,rk7737811692,creekfinance,1,C98,rk7737811692
Official_NODO,silverhard_,1606720742925770752,Silverhard.sui (zone arc),15,15.0,5.08,76.82,2025-12-01 08:51:00,6274,Builder & Creator on sui â†’ Official AMB @Scallop_io  || RWA & DeSci || REDACTED soon,2025-12-11 01:06:47.734412,silverhard_,Official_NODO,1,C60,silverhard_
Official_NODO,thienbinhad,2176013028,Libra.eth ğŸŒŠRIVER,8,8.0,8.99,23.18,2025-11-28 05:19:36,2864,"Full-time research on project NFT, Web 3.0, Metaverse, Exchangeâ€¦!",2025-12-11 01:06:47.734412,thienbinhad,Official_NODO,2,C67,thienbinhad
DeepBookonSui,nefarii,1859879905,áŠ”á‹áˆª,40,40.0,1.91,21.75,2025-11-22 10:44:15,17678,Chef Patron @SuiMoveAfrica || Building @SuiNetworkGhana | @SuiNetworkKE || Built @SuiNetworkNG || Intern @presanaxyz || KÎ›GE,2025-12-11 01:06:48.533715,nefarii,DeepBookonSui,1,C91,nefarii
DeepBookonSui,suinetworkbr,1836813032325791744,Sui Community Brasil,37,37.0,4.75,8.11,2025-11-11 14:20:00,1689,"Comunidade Sui BR | Devs, Updates & Oportunidades na rede Sui:
ğŸ’§Whatsapp oficial para desenvolvedores no link da bio.",2025-12-11 01:06:48.533715,suinetworkbr,DeepBookonSui,2,C66,suinetworkbr
HaedalProtocol,nil_to_shi,1234749007206838272,"Niltoshi I (â–,â–)",47,23.5,41.23,1.75,2025-11-17 03:20:15,11136,Airdrop Hunter | Web3 Builder | Explorer,2025-12-11 01:07:10.738280,nil_to_shi,HaedalProtocol,3,C79,nil_to_shi
HaedalProtocol,crypto_x1,1157588826535206913,Crypto Man ğŸ¦™ğŸ”¥,24,24.0,52.17,0.71,2025-11-11 06:04:31,3209,ğŸš€ Blockchain & Web3 Explorer ğŸš€ Simple Crypto LoverğŸ’”,2025-12-11 01:07:10.738280,crypto_x1,HaedalProtocol,4,C81,crypto_x1
HaedalProtocol,silverhard_,1606720742925770752,Silverhard.sui (zone arc),15,15.0,5.08,4.52,2025-12-01 08:51:00,6274,Builder & Creator on sui â†’ Official AMB @Scallop_io  || RWA & DeSci || REDACTED soon,2025-12-11 01:07:10.738280,silverhard_,HaedalProtocol,5,C60,silverhard_
HaedalProtocol,0x_treasurejohn,1733185978456571904,"Treasure(ğŸ¤,ğŸ§¡)",95,95.0,60.51,2.41,2025-11-29 06:20:06,1980,"Building.
CM @Haedalprotocol | @Lotusfinance_io | @Nemoprotocol | @Pawtatofinance | iTradeFx",2025-12-11 01:07:10.738280,0x_treasurejohn,HaedalProtocol,1,C95,0x_treasurejohn
HaedalProtocol,vinidotsui,64514856,vini,70,70.0,2.65,40.56,2025-11-18 23:45:43,5812,Î› | ğŸ‡§ğŸ‡·,2025-12-11 01:07:10.738280,vinidotsui,HaedalProtocol,2,C96,vinidotsui
ikadotxyz,emanabio,780566666790842368,Adeniyi.sui,468,468.0,2.36,66.14,2025-11-21 15:50:09,85514,"Co-founder & CPO at @Mysten_Labs. Building @SuiNetwork & @WalrusProtocol. Jesus, Family, Crypto. Views are my own, RT â‰  endorsement.",2025-12-11 01:07:23.186038,emanabio,ikadotxyz,1,C88,emanabio
ikadotxyz,grootkkw,1441100880795762696,ubergeek.sui ã€ŒğŸ¦‘ã€,23,23.0,2.62,2.93,2025-12-05 15:54:56,8015,I want to connect with good people and build a network to grow together. Sui Ambassador | Partnerships @FullSailFi,2025-12-11 01:07:23.186038,grootkkw,ikadotxyz,3,C89,grootkkw
ikadotxyz,monty159,1468997491077136385,Straw-Hat MğŸ…¾ï¸nty.btc.fb.hl ğŸŸ§,16,16.0,1.24,4.3,2025-12-05 17:59:29,3298,Monty has a Straw-hat #SushiGang ğŸ£ â˜ ï¸ â¬†ï¸ #Broadside $BTC $ETH $HYPE,2025-12-11 01:07:23.186038,monty159,ikadotxyz,4,C90,monty159
ikadotxyz,nefarii,1859879905,áŠ”á‹áˆª,40,40.0,1.91,6.95,2025-11-22 10:44:15,17678,Chef Patron @SuiMoveAfrica || Building @SuiNetworkGhana | @SuiNetworkKE || Built @SuiNetworkNG || Intern @presanaxyz || KÎ›GE,2025-12-11 01:07:23.186038,nefarii,ikadotxyz,2,C91,nefarii
flowx_finance,akinkunmibayour,1604504687918694401,Bayour Akinkunmi ğŸğ¤Š CLONE,38,38.0,20.21,38.6,2025-11-16 06:58:25,371,"beautiful creature
#Polygon #ğ¤Š DZG9RDWU",2025-12-11 01:07:28.692915,akinkunmibayour,flowx_finance,2,C73,akinkunmibayour
flowx_finance,ismailwakili20,1577033735819694086,Ismail ibrahim,53,53.0,21.29,51.13,2025-11-20 07:00:44,904,,2025-12-11 01:07:28.692915,ismailwakili20,flowx_finance,1,C74,ismailwakili20
flowx_finance,techboy_25,1578415439398551553,bhodack,29,29.0,58.0,10.27,2025-11-20 12:25:19,246,Trading finances,2025-12-11 01:07:28.692915,techboy_25,flowx_finance,3,C75,techboy_25
